Arc_ID,open_water_fraction
49006,25.8973
49007,4.3377
49008,0
49009,0
49010,0
49011,0
49012,0
49013,0
49014,0
49015,0
49016,0
49017,0
49018,0.07502
49019,9.52064
49020,0
49021,0
49022,0
49023,0
49024,0
49025,0
49026,0
49027,0
49028,0
49029,0
49030,0
49031,0
49032,0
49033,16.1565
49034,4.70476
49035,0
49036,2.67427
49037,0
49038,0
49039,0
49040,0
49041,0
49042,0
49043,0
49044,0
49045,0
49046,0
49047,0
49048,0
49049,1.29102
49050,0.60855
49051,0
49052,0
49053,0
49054,0
49055,0
49056,0
49057,0
49058,0
49059,0
49060,0
49061,0
49062,0
49063,0
49064,0
49065,0.67781
49066,0.1148
49067,8.48919
49068,14.67993
49069,15.03252
49070,14.95991
49071,15.06482
49072,13.7645
49073,2.4994
49074,0.02743
49075,0
49076,15.45014
49077,3.52652
49078,0
49079,0.01943
49080,42.62563
49081,97.55048
49082,95.00247
49083,31.75687
49084,0
49085,0
49086,0
49087,0
49088,0.56751
49089,0
49090,31.03959
49091,9.92467
49092,11.49957
49093,9.24061
49094,1.46596
49095,0.50922
49096,0
49097,0
49098,0
49099,3.02962
49100,0
49101,1.71153
49102,2.35202
49103,0
49104,0
49105,0
49106,0.44029
49107,0
49108,0
49109,0
49110,0.00191
49111,2.79513
49112,2.47556
49113,3.0411
49114,14.90262
49115,0.33283
49116,0.028
49117,0.26949
49118,0
49119,0.78283
49120,1.4491
49121,11.78881
49122,0
49123,0
49124,0
49125,0
49126,3.52768
49127,6.51671
49128,5.86753
49129,3.68794
49130,3.23835
49131,6.85913
49132,9.61225
49133,8.5166
49134,0.8228
49135,0
49136,0.98503
49137,0.28775
49138,1.30499
49139,0.19735
49140,0.15276
49141,0
49142,0
49143,0.07167
49144,0
49145,6.81025
49146,12.29469
49147,10.39009
49148,15.47711
49149,17.29434
49150,16.57544
49151,0
49152,0.61707
49153,4.73354
49154,0
49155,0
49156,0.12223
49157,0.06858
49158,0
49159,0.04015
49160,0.03499
49161,1.5036
49162,3.20529
49163,0
49164,1.32503
49165,14.43483
49166,0
49167,0
49168,0
49169,3.82
49170,4.85733
49171,7.11599
49172,0.69565
49173,3.81509
49174,3.1524
49175,0
49176,0
49177,1.8927
49178,2.2729
49179,0.2972
49180,0
49181,34.96673
49182,34.87534
49183,15.67095
49184,15.16616
49185,9.88938
49186,6.42369
49187,80.94487
49188,88.25407
49189,75.16818
49190,33.55231
49191,0
49192,0.2128
49193,13.28937
49194,9.08647
49195,3.66659
49196,11.7201
49197,34.8113
49198,1.3618
49199,1.6272
49200,0.4324
49201,0
49202,9.4443
49203,0.251
49204,0
49205,0
49206,0
49207,0
49208,0
49209,0
49210,3.99804
49211,7.52947
49212,0
49213,0
49214,0
49215,0
49216,0
49217,0
49218,0
49219,0
49220,0
49221,0
49222,0
49223,0
49224,0
49225,3.33235
49226,0
49227,2.02233
49228,0.15931
49229,28.46407
49230,0.0312
49231,0
49232,0
49233,0
49234,0
49235,0
49236,0
49237,0
49238,0
49239,0
49240,0
49241,4.1844
49242,0
49243,0
49244,0.03607
49245,0
49246,0
49247,0
49248,0
49249,0
49250,3.577
49251,0.089
49252,0
49253,0
49254,0.59348
49255,0.00033
49256,5.13258
49257,15.04471
49258,15.16807
49259,15.1222
49260,15.67815
49261,15.1425
49262,5.0661
49263,0
49264,0.02089
49265,5.2676
49266,0.52264
49267,0
49268,0.53932
49269,0
49270,5.97043
49271,3.17731
49272,0.35517
49273,0.07202
49274,0
49275,0
49276,0
49277,23.83108
49278,77.2201
49279,21.12711
49280,0.00253
49281,0
49282,13.8759
49283,8.26292
49284,0.78931
49285,0.97026
49286,0
49287,0
49288,0.04705
49289,1.24466
49290,0
49291,0
49292,2.52774
49293,0
49294,0
49295,0
49296,1.018
49297,0.46797
49298,0.02535
49299,0
49300,1.92072
49301,0
49302,0.65536
49303,0
49304,0
49305,0
49306,0.07926
49307,26.44156
49308,0
49309,14.63336
49310,17.59243
49311,15.31674
49312,1.23567
49313,0.84127
49314,6.82011
49315,4.49927
49316,1.59745
49317,1.1223
49318,0.6146
49319,0
49320,0.04645
49321,0
49322,1.41142
49323,0
49324,0
49325,0
49326,0.87842
49327,1.90887
49328,1.54254
49329,4.92143
49330,3.97802
49331,3.90405
49332,10.0454
49333,0
49334,0.4548
49335,2.71078
49336,3.86116
49337,0
49338,0
49339,1.02522
49340,0.44462
49341,0
49342,0
49343,2.85898
49344,2.1146
49345,1.2919
49346,0
49347,1.13681
49348,4.6608
49349,0
49350,0
49351,7.11849
49352,3.8766
49353,0.93367
49354,1.52941
49355,2.21693
49356,1.49753
49357,2.6685
49358,0.5897
49359,2.8774
49360,5.3558
49361,0.93309
49362,0
49363,28.78406
49364,79.48051
49365,45.38022
49366,22.92825
49367,6.2308
49368,0
49369,1.52423
49370,58.95153
49371,82.25601
49372,58.69009
49373,13.27517
49374,2.5857
49375,4.3804
49376,93.20964
49377,47.20139
49378,31.97995
49379,15.2295
49380,22.2635
49381,18.1542
49382,11.7856
49383,9.2451
49384,13.8371
49385,5.6461
49386,4.5212
49387,7.8359
49388,0
49389,0
49390,0
49391,0.03753
49392,0
49393,0
49394,6.84292
49395,0
49396,0
49397,0
49398,0
49399,0
49400,0
49401,0
49402,0
49403,0
49404,0
49405,0
49406,0
49407,0
49408,3.06499
49409,0
49410,0.25102
49411,2.22964
49412,19.9156
49413,19.04681
49414,0.7962
49415,0
49416,0
49417,0
49418,0
49419,0
49420,0
49421,0.272
49422,0.24899
49423,1.71616
49424,0
49425,0
49426,0
49427,0
49428,0
49429,0.0279
49430,0.8653
49431,0.0269
49432,0.8871
49433,1.733
49434,0
49435,0
49436,0
49437,1.03984
49438,0.7678
49439,0.03783
49440,12.72184
49441,13.40649
49442,8.07852
49443,2.91011
49444,2.65824
49445,0
49446,0.15691
49447,0.33831
49448,0.29777
49449,0.23836
49450,0.46151
49451,0
49452,0
49453,0.03891
49454,0
49455,0.50331
49456,0.71022
49457,0
49458,5.03187
49459,59.4786
49460,90.24831
49461,48.12706
49462,0.27129
49463,11.3601
49464,6.14479
49465,0
49466,0
49467,0
49468,0.03962
49469,0
49470,0.24578
49471,0.04961
49472,0
49473,0
49474,0.09102
49475,0
49476,0
49477,4.16492
49478,30.77196
49479,12.4802
49480,0
49481,0
49482,0.45903
49483,11.08804
49484,0
49485,0
49486,1.65799
49487,0
49488,0
49489,0
49490,0.26875
49491,0
49492,1.6809
49493,5.10815
49494,2.76818
49495,3.02008
49496,8.41299
49497,1.44646
49498,9.03405
49499,9.16701
49500,0
49501,0.0007
49502,0
49503,0
49504,0.04679
49505,1.18441
49506,0
49507,0
49508,0
49509,11.56888
49510,0
49511,0.4598
49512,6.19326
49513,5.04246
49514,6.54477
49515,4.4166
49516,12.39227
49517,1.43429
49518,15.78171
49519,0
49520,0
49521,0
49522,0.13663
49523,1.67852
49524,0.0383
49525,0
49526,0.5433
49527,2.186
49528,0.5014
49529,1.794
49530,1.7993
49531,2.59818
49532,4.71504
49533,4.23442
49534,13.18658
49535,9.44831
49536,6.11435
49537,0.23231
49538,0
49539,0
49540,0.72626
49541,4.3055
49542,3.7704
49543,13.65378
49544,15.48759
49545,32.94274
49546,62.50342
49547,42.55428
49548,13.25686
49549,0.58921
49550,0
49551,1.3906
49552,34.11477
49553,74.65422
49554,91.8618
49555,86.67514
49556,45.08995
49557,9.77833
49558,12.65322
49559,49.43972
49560,17.13401
49561,11.6954
49562,10.4628
49563,5.4659
49564,3.2919
49565,0
49566,0
49567,0.00291
49568,0.30846
49569,4.58705
49570,12.4918
49571,0.3459
49572,0
49573,0
49574,0
49575,0
49576,0
49577,1.28209
49578,0
49579,0
49580,0
49581,0
49582,0
49583,0
49584,0
49585,0
49586,0
49587,0
49588,0
49589,0
49590,0
49591,2.33509
49592,0
49593,0
49594,8.81678
49595,9.6419
49596,3.44178
49597,0
49598,0
49599,0
49600,45.2476
49601,9.0272
49602,0
49603,0
49604,0
49605,0
49606,0
49607,0
49608,0
49609,0
49610,2.2551
49611,0
49612,0.42853
49613,0
49614,0
49615,0
49616,0
49617,0
49618,1.61165
49619,0.08576
49620,0.1338
49621,0.10019
49622,0.28274
49623,0.05822
49624,0.33588
49625,0.93667
49626,0.22099
49627,6.06062
49628,0.58491
49629,3.46691
49630,0
49631,5.11359
49632,1.06088
49633,0.8801
49634,2.59218
49635,0
49636,0
49637,0
49638,5.05487
49639,69.17225
49640,24.31646
49641,40.46859
49642,6.80907
49643,0
49644,0
49645,0.13475
49646,0.32518
49647,0
49648,0.59381
49649,0
49650,0
49651,0.33004
49652,0
49653,0
49654,0
49655,0.01367
49656,0
49657,1.77651
49658,3.05175
49659,0
49660,0.8556
49661,72.2856
49662,51.98589
49663,0.07958
49664,0
49665,10.47355
49666,0.24074
49667,0.07219
49668,0
49669,0.50053
49670,0
49671,15.9443
49672,0
49673,0
49674,2.69002
49675,6.25056
49676,8.02503
49677,6.72576
49678,0
49679,0.06078
49680,0
49681,0
49682,0
49683,0
49684,0
49685,0
49686,0
49687,0
49688,3.34798
49689,2.63929
49690,0
49691,0
49692,1.78639
49693,1.5258
49694,11.21129
49695,20.52493
49696,7.50475
49697,13.25471
49698,3.47115
49699,0.06912
49700,0
49701,0
49702,0
49703,0
49704,2.2847
49705,2.723
49706,1.5911
49707,3.5522
49708,7.5296
49709,3.0762
49710,2.7549
49711,0
49712,7.29222
49713,12.35134
49714,10.90521
49715,0
49716,0.01925
49717,0
49718,0
49719,0
49720,0
49721,0
49722,3.75106
49723,4.32207
49724,1.3489
49725,27.54006
49726,12.69614
49727,11.85474
49728,0.04908
49729,1.88345
49730,5.3711
49731,2.05555
49732,37.50397
49733,37.89647
49734,73.65504
49735,99.85123
49736,48.39178
49737,30.54466
49738,42.48614
49739,42.92347
49740,6.41014
49741,63.24917
49742,24.4106
49743,12.6451
49744,2.58243
49745,13.67821
49746,27.43288
49747,44.1232
49748,60.94802
49749,4.34626
49750,2.3333
49751,0
49752,0
49753,0
49754,0
49755,0
49756,0
49757,0
49758,0
49759,0
49760,0
49761,0
49762,0
49763,0
49764,0
49765,0
49766,0
49767,0
49768,0
49769,0
49770,0
49771,14.06805
49772,4.6531
49773,0
49774,0.34707
49775,0
49776,0.05849
49777,0
49778,0
49779,0.47308
49780,47.80038
49781,2.56414
49782,0
49783,0
49784,0
49785,0.06896
49786,0
49787,0
49788,7.78313
49789,7.48697
49790,2.58895
49791,0
49792,0
49793,0
49794,0
49795,0
49796,0.84462
49797,0.15141
49798,0
49799,0.11626
49800,0
49801,0.10331
49802,0.01173
49803,0.20141
49804,0.37359
49805,0.7454
49806,1.78241
49807,0
49808,2.79805
49809,0.28048
49810,0
49811,0
49812,1.2298
49813,0.58234
49814,0
49815,0
49816,27.10913
49817,68.92907
49818,3.97285
49819,0
49820,0
49821,6.88332
49822,0
49823,0
49824,0
49825,0.67567
49826,0
49827,0.13961
49828,0
49829,1.05577
49830,0.8978
49831,0.08257
49832,0
49833,0
49834,0.17022
49835,0
49836,21.9164
49837,80.33842
49838,37.56827
49839,0.26621
49840,2.2058
49841,0
49842,0
49843,0.6904
49844,0
49845,0
49846,4.34444
49847,0
49848,0
49849,0
49850,4.80237
49851,0
49852,0.6723
49853,0
49854,0
49855,0
49856,0
49857,4.01736
49858,3.52749
49859,0
49860,0.03411
49861,0
49862,0
49863,0
49864,0
49865,0
49866,3.64662
49867,8.39689
49868,7.15697
49869,10.72958
49870,3.62932
49871,2.10123
49872,0
49873,0
49874,5.88522
49875,7.19005
49876,3.80978
49877,2.15055
49878,4.46596
49879,1.56716
49880,0
49881,0
49882,0
49883,0
49884,0
49885,0
49886,1.91681
49887,0.628
49888,2.15564
49889,5.89384
49890,9.41981
49891,6.60681
49892,0
49893,0
49894,0
49895,0.29031
49896,11.47278
49897,1.97222
49898,0
49899,0
49900,0
49901,0
49902,0
49903,0.0096
49904,0.0036
49905,0
49906,3.3763
49907,6.29067
49908,2.77487
49909,6.51643
49910,15.18042
49911,10.39708
49912,10.55759
49913,18.85119
49914,8.22949
49915,0.3502
49916,12.70648
49917,97.15951
49918,47.76605
49919,27.14417
49920,85.76985
49921,73.02158
49922,13.8306
49923,26.2498
49924,26.9916
49925,26.66847
49926,10.92707
49927,48.46183
49928,98.44292
49929,95.90982
49930,82.96414
49931,15.94375
49932,7.45921
49933,3.65296
49934,0
49935,0
49936,0
49937,0
49938,0
49939,0
49940,0
49941,0
49942,0
49943,0
49944,0
49945,0
49946,0
49947,0.12706
49948,0
49949,0
49950,0
49951,0
49952,0
49953,15.70933
49954,1.4626
49955,0
49956,0
49957,0.12697
49958,0.51038
49959,0
49960,0
49961,3.50707
49962,4.55077
49963,0
49964,0
49965,0
49966,0
49967,1.11487
49968,0
49969,0
49970,1.00751
49971,23.68735
49972,0.544
49973,0
49974,0
49975,0
49976,0
49977,0
49978,0
49979,0
49980,1.0892
49981,0
49982,0
49983,0
49984,0
49985,0
49986,0.92132
49987,0
49988,0.06726
49989,0
49990,0.02235
49991,0.18964
49992,0.182
49993,0.05902
49994,1.75198
49995,0
49996,0.25442
49997,0.03227
49998,0
49999,0.49565
50000,0.30191
50001,0.03663
50002,35.00588
50003,81.50874
50004,0.42369
50005,0
50006,0.37266
50007,1.71603
50008,0.15112
50009,0.04804
50010,0
50011,0
50012,0
50013,0
50014,0.49882
50015,0
50016,0
50017,20.6022
50018,0
50019,0
50020,0
50021,0
50022,1.5703
50023,1.65734
50024,28.41596
50025,6.94528
50026,45.88868
50027,3.19159
50028,11.04242
50029,16.11344
50030,0.08071
50031,0
50032,0
50033,0
50034,0.38683
50035,2.19216
50036,0
50037,0
50038,0
50039,0
50040,0
50041,0
50042,0
50043,0
50044,0
50045,0
50046,0.45041
50047,0
50048,0
50049,0
50050,0
50051,0
50052,0.02634
50053,0.02672
50054,2.21385
50055,0.4311
50056,0
50057,0
50058,0
50059,0
50060,0
50061,0
50062,0
50063,0
50064,0.66693
50065,5.55546
50066,5.30965
50067,0
50068,4.84998
50069,2.8507
50070,1.59045
50071,8.09636
50072,14.02201
50073,1.9244
50074,2.7023
50075,0
50076,0
50077,0
50078,0
50079,0
50080,0
50081,0
50082,0
50083,0.50336
50084,0.6355
50085,25.76359
50086,0
50087,0
50088,0
50089,0
50090,0
50091,0
50092,0
50093,0.86502
50094,0
50095,0
50096,0
50097,0
50098,0.17275
50099,7.60801
50100,6.31079
50101,0
50102,0
50103,0.59945
50104,4.06741
50105,5.22693
50106,0.35023
50107,4.86199
50108,0
50109,4.78378
50110,0
50111,0
50112,0.08598
50113,22.85862
50114,82.62589
50115,5.48474
50116,2.82538
50117,15.10586
50118,59.97267
50119,1.4012
50120,7.3543
50121,0
50122,9.18152
50123,80.27003
50124,99.41027
50125,71.63174
50126,58.15944
50127,77.53173
50128,20.6093
50129,3.19559
50130,0
50131,0
50132,0
50133,0.0279
50134,1.5823
50135,0
50136,0
50137,0
50138,0
50139,0
50140,0
50141,0
50142,0
50143,0
50144,0
50145,0
50146,0.0102
50147,9.2396
50148,6.56372
50149,27.80249
50150,8.4276
50151,0.4946
50152,0
50153,0
50154,0.79862
50155,0
50156,0
50157,2.8819
50158,3.50968
50159,0
50160,0.02307
50161,0
50162,0
50163,0
50164,0
50165,0
50166,0
50167,0
50168,0
50169,0
50170,0
50171,0
50172,0
50173,0
50174,0
50175,0
50176,0
50177,0
50178,0
50179,0
50180,0
50181,0
50182,0
50183,0
50184,0
50185,0
50186,0.70062
50187,0.40262
50188,0.18723
50189,0.07752
50190,0
50191,5.5654
50192,9.96462
50193,8.9267
50194,5.6837
50195,0
50196,0
50197,0.06118
50198,0
50199,0.48344
50200,0.01414
50201,41.74531
50202,100
50203,60.23728
50204,14.5699
50205,7.19968
50206,0.55878
50207,0
50208,0
50209,0
50210,0.33589
50211,0
50212,0
50213,0
50214,0.45278
50215,0.10242
50216,0.24077
50217,0.36751
50218,0.1722
50219,6.29721
50220,17.06556
50221,4.00398
50222,0.52289
50223,8.24807
50224,13.16479
50225,1.31629
50226,12.21294
50227,6.67969
50228,0
50229,0
50230,0
50231,0
50232,0
50233,0
50234,0
50235,0
50236,0
50237,0
50238,0
50239,0
50240,0
50241,11.64781
50242,0.22061
50243,0
50244,0
50245,0.04015
50246,1.94604
50247,0
50248,0
50249,0
50250,3.8616
50251,35.3458
50252,0
50253,0.16689
50254,0.12758
50255,1.82361
50256,0.40663
50257,0
50258,0
50259,0
50260,0
50261,0
50262,0
50263,0
50264,0.03925
50265,3.79597
50266,2.62797
50267,0.0939
50268,4.48207
50269,0.964
50270,0
50271,4.13632
50272,0
50273,0.1533
50274,0.0515
50275,0
50276,0
50277,0
50278,0
50279,0
50280,0
50281,0.13847
50282,3.06751
50283,14.2714
50284,15.97729
50285,7.01694
50286,1.02387
50287,0
50288,0
50289,0
50290,0
50291,0
50292,0
50293,0
50294,0
50295,0
50296,0
50297,0.45632
50298,1.29672
50299,0.00003
50300,0.25619
50301,0
50302,0
50303,0.07264
50304,3.48938
50305,0
50306,0.19068
50307,2.85185
50308,1.68928
50309,4.28066
50310,0
50311,0.0968
50312,0.35254
50313,1.5913
50314,55.75667
50315,28.24898
50316,95.18066
50317,55.53992
50318,21.21825
50319,11.94678
50320,11.1383
50321,1.08011
50322,34.78032
50323,88.65681
50324,39.99744
50325,42.8285
50326,18.19159
50327,16.02362
50328,23.17212
50329,11.74847
50330,11.47904
50331,0
50332,0
50333,0
50334,3.1122
50335,0
50336,0
50337,0
50338,0
50339,0
50340,0
50341,0.05866
50342,0
50343,0.30828
50344,0
50345,1.8567
50346,6.3205
50347,8.0597
50348,8.17375
50349,0.6619
50350,0
50351,0
50352,0
50353,0
50354,0.90648
50355,0.93248
50356,0.94476
50357,0.76429
50358,3.3174
50359,0.0053
50360,0
50361,0
50362,0.02436
50363,0
50364,0
50365,4.17686
50366,0
50367,0
50368,0
50369,0
50370,0
50371,0
50372,0
50373,0
50374,0
50375,0
50376,0
50377,0
50378,0
50379,0
50380,0
50381,0
50382,0
50383,0
50384,0
50385,0
50386,0
50387,2.31072
50388,0.45209
50389,0.12619
50390,0.26473
50391,3.6711
50392,14.8947
50393,12.39642
50394,20.25239
50395,1.80069
50396,0
50397,0
50398,4.98602
50399,63.88901
50400,97
50401,100
50402,100
50403,55.75005
50404,0.88755
50405,0
50406,0
50407,0
50408,0.34693
50409,0
50410,0
50411,0.10304
50412,7.8349
50413,0.8892
50414,0.2734
50415,0
50416,0.926
50417,6.8651
50418,3.1072
50419,0.60101
50420,0.15319
50421,3.25731
50422,4.53196
50423,0
50424,0.07214
50425,0.13885
50426,9.47889
50427,0
50428,0.1741
50429,0
50430,0
50431,10.94922
50432,0
50433,0
50434,0
50435,0
50436,0
50437,0
50438,0
50439,0
50440,0
50441,0.15062
50442,0.66551
50443,0.10933
50444,0
50445,0
50446,0
50447,0
50448,0.10948
50449,11.39929
50450,32.89257
50451,35.54136
50452,13.57434
50453,1.72608
50454,0.20065
50455,1.07603
50456,0.198
50457,0
50458,0
50459,0
50460,0
50461,0
50462,2.1574
50463,0
50464,3.83404
50465,3.26117
50466,0.4633
50467,0
50468,3.06954
50469,0
50470,0
50471,0
50472,0
50473,0
50474,0
50475,0
50476,0
50477,0
50478,7.48099
50479,5.78098
50480,2.3572
50481,19.6115
50482,1.79817
50483,0.21406
50484,0
50485,0
50486,0
50487,0
50488,0
50489,0
50490,0.07507
50491,0
50492,0.55082
50493,1.37703
50494,1.02154
50495,0
50496,0
50497,0.00412
50498,0.04129
50499,0
50500,0.4133
50501,0
50502,0
50503,0
50504,8.27188
50505,8.51482
50506,2.1574
50507,0
50508,3.8912
50509,4.7307
50510,6.64209
50511,15.57717
50512,78.82272
50513,100
50514,95.23751
50515,18.0647
50516,17.15527
50517,14.64157
50518,30.13203
50519,63.15218
50520,80.49556
50521,63.40823
50522,48.70542
50523,27.78913
50524,23.32325
50525,3.59909
50526,1.38662
50527,12.19847
50528,1.34327
50529,0
50530,0
50531,0
50532,0
50533,0
50534,0
50535,0
50536,0.1488
50537,0.04846
50538,0.09913
50539,0
50540,0
50541,7.03164
50542,7.95046
50543,0.24769
50544,6.70713
50545,7.81763
50546,42.8579
50547,68.55307
50548,14.5148
50549,0
50550,0.05682
50551,0
50552,0.32496
50553,0
50554,0.0436
50555,0.33082
50556,0
50557,0
50558,0
50559,0
50560,0
50561,0.63944
50562,1.4799
50563,0
50564,0
50565,0
50566,0
50567,0
50568,0
50569,0
50570,0
50571,0
50572,0
50573,0
50574,0
50575,0
50576,0
50577,0
50578,0
50579,0
50580,0
50581,0
50582,0
50583,9.66645
50584,0.06492
50585,0.17387
50586,8.4669
50587,14.80718
50588,14.1246
