Arc_ID,cell_area,outlet,super_basin_id
38291,2584.04,0,40605
38292,2584.04,0,40605
38293,2584.04,0,40605
38294,2584.04,0,40605
38295,2584.04,0,40605
38296,2584.04,0,40605
38297,2584.04,0,40605
38298,2584.04,0,40605
38299,2584.04,0,40605
38300,2584.04,0,40605
38301,2584.04,0,40605
38302,2584.04,0,40605
38303,2584.04,0,40605
38304,2584.04,0,40605
38305,2584.04,0,40605
38306,2584.04,0,40605
38307,2584.04,0,40605
38308,2584.04,0,40605
38309,2584.04,0,37686
38310,2584.04,0,38957
38311,2584.04,0,38957
38312,2584.04,0,38957
38313,2584.04,0,38002
38314,2584.04,0,38002
38315,2584.04,0,38640
38316,2584.04,0,38640
38317,2584.04,0,37691
38318,2584.04,0,38640
38319,2584.04,0,37378
38320,2584.04,0,37378
38321,2584.04,0,37378
38322,2584.04,0,38323
38323,2584.04,1,38323
38324,2584.04,0,40293
38325,2584.04,0,40293
38326,2584.04,0,40293
38327,2584.04,0,40293
38328,2584.04,0,38652
38329,2584.04,0,38018
38330,2584.04,0,38018
38331,2584.04,0,38018
38332,2584.04,0,38018
38333,2584.04,0,39624
38334,2584.04,0,39624
38335,2584.04,0,39624
38336,2584.04,0,39624
38337,2584.04,0,39624
38338,2584.04,0,39624
38339,2584.04,0,39624
38340,2584.04,0,39624
38341,2584.04,0,39624
38342,2584.04,0,39624
38343,2584.04,0,39624
38344,2584.04,0,39624
38345,2584.04,0,39624
38346,2584.04,0,39624
38347,2584.04,0,44231
38348,2584.04,0,44231
38349,2584.04,0,44231
38350,2584.04,0,44231
38351,2584.04,0,44231
38352,2584.04,0,44231
38353,2584.04,0,44231
38354,2584.04,0,44231
38355,2584.04,0,44231
38356,2584.04,0,44231
38357,2584.04,0,44231
38358,2584.04,0,44231
38359,2584.04,0,44231
38360,2584.04,0,44231
38361,2584.04,0,44231
38362,2584.04,0,44231
38363,2584.04,0,44231
38364,2584.04,1,38364
38365,2584.04,0,44231
38366,2584.04,0,44231
38367,2584.04,0,38054
38368,2584.04,0,38054
38369,2584.04,0,38054
38370,2584.04,0,38054
38371,2584.04,1,38371
38372,2584.04,0,38371
38373,2584.04,0,38695
38374,2584.04,1,38374
38375,2584.04,0,38697
38376,2584.04,0,38377
38377,2584.04,1,38377
38378,2584.04,0,38065
38379,2584.04,0,38065
38380,2584.04,0,38068
38381,2584.04,0,38068
38382,2584.04,0,38704
38383,2584.04,0,38704
38384,2584.04,0,38385
38385,2584.04,1,38385
38386,2584.04,1,38386
38387,2584.04,0,38386
38388,2584.04,1,38388
38389,2584.04,0,38388
38390,2584.04,0,38388
38391,2584.04,0,39348
38392,2584.04,0,39411
38393,2584.04,0,39411
38394,2584.04,0,39411
38395,2584.04,0,39411
38396,2584.04,0,39411
38397,2584.04,0,50403
38398,2584.04,0,50403
38399,2584.04,0,50403
38400,2584.04,0,50403
38401,2584.04,0,39411
38402,2584.04,0,39411
38403,2584.04,0,39411
38404,2584.04,0,39411
38405,2584.04,0,39411
38406,2584.04,0,39411
38407,2584.04,0,39411
38408,2584.04,0,35511
38409,2584.04,0,39411
38410,2584.04,0,39411
38411,2584.04,0,35511
38412,2584.04,0,35511
38413,2584.04,0,35511
38414,2584.04,0,35511
38415,2584.04,0,35511
38416,2584.04,0,39411
38417,2584.04,0,39411
38418,2584.04,0,39411
38419,2584.04,0,39411
38420,2584.04,0,39411
38421,2584.04,0,39411
38422,2584.04,0,39411
38423,2584.04,0,39411
38424,2584.04,0,39411
38425,2584.04,0,39411
38426,2584.04,0,39411
38427,2584.04,0,39411
38428,2584.04,0,39411
38429,2584.04,0,39411
38430,2584.04,0,39411
38431,2584.04,0,39411
38432,2584.04,0,39411
38433,2584.04,0,39411
38434,2584.04,0,39411
38435,2584.04,0,39411
38436,2584.04,0,39411
38437,2584.04,0,39411
38438,2584.04,0,39411
38439,2584.04,0,39411
38440,2584.04,0,39411
38441,2584.04,0,39411
38442,2584.04,0,39411
38443,2584.04,0,39411
38444,2584.04,0,39411
38445,2584.04,0,39411
38446,2584.04,0,39411
38447,2584.04,0,39411
38448,2584.04,0,38450
38449,2584.04,0,38450
38450,2584.04,1,38450
38451,2584.04,1,38451
38452,2584.04,1,38452
38453,2584.04,1,38453
38454,2584.04,1,38454
38455,2584.04,1,38455
38456,2584.04,0,38455
38457,2584.04,0,38458
38458,2584.04,1,38458
38459,2584.04,1,38459
38460,2584.04,1,38460
38461,2584.04,1,38461
38462,2584.04,1,38462
38463,2584.04,1,38463
38464,2584.04,1,38464
38465,2584.04,1,38465
38466,2598.4468,1,38466
38467,2598.4468,1,38467
38468,2598.4468,1,38468
38469,2598.4468,0,38468
38470,2598.4468,0,38162
38471,2598.4468,0,38162
38472,2598.4468,0,38162
38473,2598.4468,0,39104
38474,2598.4468,0,39104
38475,2598.4468,0,39104
38476,2598.4468,0,39104
38477,2598.4468,0,39104
38478,2598.4468,0,39104
38479,2598.4468,0,39104
38480,2598.4468,0,39104
38481,2598.4468,0,39104
38482,2598.4468,0,39104
38483,2598.4468,0,39104
38484,2598.4468,0,39104
38485,2598.4468,0,39104
38486,2598.4468,0,39435
38487,2598.4468,0,39435
38488,2598.4468,0,42934
38489,2598.4468,1,38489
38490,2598.4468,1,38490
38491,2598.4468,0,38490
38492,2598.4468,0,42934
38493,2598.4468,0,42934
38494,2598.4468,0,42934
38495,2598.4468,1,38495
38496,2598.4468,0,41106
38497,2598.4468,0,41106
38498,2598.4468,0,41106
38499,2598.4468,0,41106
38500,2598.4468,0,41106
38501,2598.4468,0,41107
38502,2598.4468,0,41107
38503,2598.4468,0,41107
38504,2598.4468,0,41107
38505,2598.4468,0,41107
38506,2598.4468,0,41107
38507,2598.4468,0,40466
38508,2598.4468,0,40466
38509,2598.4468,0,40466
38510,2598.4468,0,40466
38511,2598.4468,0,40468
38512,2598.4468,0,40468
38513,2598.4468,0,40797
38514,2598.4468,0,40797
38515,2598.4468,0,40797
38516,2598.4468,0,40797
38517,2598.4468,0,40797
38518,2598.4468,0,40797
38519,2598.4468,0,40797
38520,2598.4468,0,40797
38521,2598.4468,0,40797
38522,2598.4468,0,40797
38523,2598.4468,0,40138
38524,2598.4468,0,40138
38525,2598.4468,0,39804
38526,2598.4468,0,39804
38527,2598.4468,0,39804
38528,2598.4468,0,39804
38529,2598.4468,0,39804
38530,2598.4468,0,39804
38531,2598.4468,0,39804
38532,2598.4468,0,40478
38533,2598.4468,0,40478
38534,2598.4468,0,40478
38535,2598.4468,0,39487
38536,2598.4468,0,39487
38537,2598.4468,0,39487
38538,2598.4468,0,39171
38539,2598.4468,0,39171
38540,2598.4468,0,38856
38541,2598.4468,1,38541
38542,2598.4468,1,38542
38543,2598.4468,1,38543
38544,2598.4468,1,38544
38545,2598.4468,1,38545
38546,2598.4468,1,38546
38547,2598.4468,0,38546
38548,2598.4468,0,38238
38549,2598.4468,0,38238
38550,2598.4468,0,38238
38551,2598.4468,0,38238
38552,2598.4468,0,38238
38553,2598.4468,0,38238
38554,2598.4468,0,36968
38555,2598.4468,0,36968
38556,2598.4468,0,36968
38557,2598.4468,0,36968
38558,2598.4468,0,42379
38559,2598.4468,0,42379
38560,2598.4468,0,42379
38561,2598.4468,0,42379
38562,2598.4468,0,42379
38563,2598.4468,0,41139
38564,2598.4468,0,41139
38565,2598.4468,0,41139
38566,2598.4468,0,41139
38567,2598.4468,0,41139
38568,2598.4468,0,41139
38569,2598.4468,0,41139
38570,2598.4468,0,41139
38571,2598.4468,0,37646
38572,2598.4468,0,37646
38573,2598.4468,0,37646
38574,2598.4468,0,37646
38575,2598.4468,0,37646
38576,2598.4468,0,37646
38577,2598.4468,0,37646
38578,2598.4468,0,37646
38579,2598.4468,0,37646
38580,2598.4468,0,37646
38581,2598.4468,0,37646
38582,2598.4468,0,37646
38583,2598.4468,0,37646
38584,2598.4468,0,37646
38585,2598.4468,0,38277
38586,2598.4468,0,38277
38587,2598.4468,0,38277
38588,2598.4468,0,38278
38589,2598.4468,1,38589
38590,2598.4468,1,38590
38591,2598.4468,1,38591
38592,2598.4468,1,38592
38593,2598.4468,1,38593
38594,2598.4468,1,38594
38595,2598.4468,1,38595
38596,2598.4468,1,38596
38597,2598.4468,1,38597
38598,2598.4468,1,38598
38599,2598.4468,1,38599
38600,2598.4468,1,38600
38601,2598.4468,0,38600
38602,2598.4468,0,39572
38603,2598.4468,0,39572
38604,2598.4468,0,39572
38605,2598.4468,0,38283
38606,2598.4468,0,38283
38607,2598.4468,0,38283
38608,2598.4468,0,38283
38609,2598.4468,0,40605
38610,2598.4468,0,40605
38611,2598.4468,0,40605
38612,2598.4468,0,38618
38613,2598.4468,0,38618
38614,2598.4468,0,38618
38615,2598.4468,0,38618
38616,2598.4468,0,38618
38617,2598.4468,0,38618
38618,2598.4468,1,38618
38619,2598.4468,0,40605
38620,2598.4468,0,40605
38621,2598.4468,0,40605
38622,2598.4468,0,40605
38623,2598.4468,0,40605
38624,2598.4468,0,40605
38625,2598.4468,0,40605
38626,2598.4468,0,40605
38627,2598.4468,0,40605
38628,2598.4468,0,40605
38629,2598.4468,0,40605
38630,2598.4468,0,40605
38631,2598.4468,0,38957
38632,2598.4468,0,38957
38633,2598.4468,0,38957
38634,2598.4468,0,38957
38635,2598.4468,0,38957
38636,2598.4468,0,38640
38637,2598.4468,0,38640
38638,2598.4468,0,38640
38639,2598.4468,0,38640
38640,2598.4468,1,38640
38641,2598.4468,0,38640
38642,2598.4468,0,37378
38643,2598.4468,0,37378
38644,2598.4468,0,40293
38645,2598.4468,0,40293
38646,2598.4468,0,40293
38647,2598.4468,0,40293
38648,2598.4468,0,40293
38649,2598.4468,0,40293
38650,2598.4468,0,39624
38651,2598.4468,0,38652
38652,2598.4468,1,38652
38653,2598.4468,0,38652
38654,2598.4468,0,39624
38655,2598.4468,0,39624
38656,2598.4468,0,39624
38657,2598.4468,0,39624
38658,2598.4468,0,39624
38659,2598.4468,0,39624
38660,2598.4468,0,39624
38661,2598.4468,0,39624
38662,2598.4468,0,39624
38663,2598.4468,0,39624
38664,2598.4468,0,39624
38665,2598.4468,0,39624
38666,2598.4468,0,39624
38667,2598.4468,0,39624
38668,2598.4468,0,44231
38669,2598.4468,0,44231
38670,2598.4468,0,44231
38671,2598.4468,0,44231
38672,2598.4468,0,44231
38673,2598.4468,0,44231
38674,2598.4468,0,44231
38675,2598.4468,0,44231
38676,2598.4468,0,44231
38677,2598.4468,0,44231
38678,2598.4468,0,44231
38679,2598.4468,0,44231
38680,2598.4468,0,44231
38681,2598.4468,0,44231
38682,2598.4468,0,44231
38683,2598.4468,0,44231
38684,2598.4468,0,44231
38685,2598.4468,0,44231
38686,2598.4468,0,44231
38687,2598.4468,1,38687
38688,2598.4468,0,44231
38689,2598.4468,0,44231
38690,2598.4468,0,38054
38691,2598.4468,0,44231
38692,2598.4468,0,44231
38693,2598.4468,0,38694
38694,2598.4468,1,38694
38695,2598.4468,1,38695
38696,2598.4468,0,38695
38697,2598.4468,1,38697
38698,2598.4468,1,38698
38699,2598.4468,1,38699
38700,2598.4468,0,38699
38701,2598.4468,1,38701
38702,2598.4468,0,38703
38703,2598.4468,1,38703
38704,2598.4468,1,38704
38705,2598.4468,1,38705
38706,2598.4468,1,38706
38707,2598.4468,1,38707
38708,2598.4468,0,39348
38709,2598.4468,0,39348
38710,2598.4468,0,39348
38711,2598.4468,0,39348
38712,2598.4468,0,39348
38713,2598.4468,0,39348
38714,2598.4468,0,39348
38715,2598.4468,0,39411
38716,2598.4468,0,48079
38717,2598.4468,0,39411
38718,2598.4468,0,39411
38719,2598.4468,0,39411
38720,2598.4468,0,50403
38721,2598.4468,0,50403
38722,2598.4468,0,50403
38723,2598.4468,0,50403
38724,2598.4468,0,50403
38725,2598.4468,0,39411
38726,2598.4468,0,39411
38727,2598.4468,0,39411
38728,2598.4468,0,39411
38729,2598.4468,0,39411
38730,2598.4468,0,39411
38731,2598.4468,0,39411
38732,2598.4468,0,39411
38733,2598.4468,0,39411
38734,2598.4468,0,39411
38735,2598.4468,0,35511
38736,2598.4468,0,35511
38737,2598.4468,0,39411
38738,2598.4468,0,39411
38739,2598.4468,0,39411
38740,2598.4468,0,39411
38741,2598.4468,0,39411
38742,2598.4468,0,39411
38743,2598.4468,0,39411
38744,2598.4468,0,39411
38745,2598.4468,0,39411
38746,2598.4468,0,39411
38747,2598.4468,0,39411
38748,2598.4468,0,39411
38749,2598.4468,0,39411
38750,2598.4468,0,39411
38751,2598.4468,0,39411
38752,2598.4468,0,39411
38753,2598.4468,0,39411
38754,2598.4468,0,39411
38755,2598.4468,0,39411
38756,2598.4468,0,39411
38757,2598.4468,0,39411
38758,2598.4468,0,39411
38759,2598.4468,0,39411
38760,2598.4468,0,39411
38761,2598.4468,0,39411
38762,2598.4468,0,39411
38763,2598.4468,0,39411
38764,2598.4468,0,39411
38765,2598.4468,0,39411
38766,2598.4468,0,39411
38767,2598.4468,0,39411
38768,2598.4468,0,39411
38769,2598.4468,0,39411
38770,2598.4468,0,38772
38771,2598.4468,0,38772
38772,2598.4468,1,38772
38773,2598.4468,1,38773
38774,2598.4468,1,38774
38775,2598.4468,1,38775
38776,2598.4468,1,38776
38777,2598.4468,0,38776
38778,2598.4468,0,38779
38779,2598.4468,1,38779
38780,2598.4468,1,38780
38781,2598.4468,1,38781
38782,2598.4468,1,38782
38783,2612.6548,1,38783
38784,2612.6548,0,38468
38785,2612.6548,0,38468
38786,2612.6548,1,38786
38787,2612.6548,0,39104
38788,2612.6548,0,39104
38789,2612.6548,0,39105
38790,2612.6548,0,39104
38791,2612.6548,0,39104
38792,2612.6548,0,39104
38793,2612.6548,0,39423
38794,2612.6548,0,39104
38795,2612.6548,0,39104
38796,2612.6548,0,39104
38797,2612.6548,0,39104
38798,2612.6548,1,38798
38799,2612.6548,0,39104
38800,2612.6548,1,38800
38801,2612.6548,0,39435
38802,2612.6548,0,39435
38803,2612.6548,0,39435
38804,2612.6548,0,42934
38805,2612.6548,0,38490
38806,2612.6548,0,39123
38807,2612.6548,0,39123
38808,2612.6548,0,42934
38809,2612.6548,0,42934
38810,2612.6548,0,42934
38811,2612.6548,0,39127
38812,2612.6548,0,41106
38813,2612.6548,0,41106
38814,2612.6548,0,41106
38815,2612.6548,0,41106
38816,2612.6548,0,41106
38817,2612.6548,0,41106
38818,2612.6548,0,41107
38819,2612.6548,0,41107
38820,2612.6548,0,41107
38821,2612.6548,0,41107
38822,2612.6548,0,41107
38823,2612.6548,0,41107
38824,2612.6548,0,40466
38825,2612.6548,0,40466
38826,2612.6548,0,40468
38827,2612.6548,0,40468
38828,2612.6548,0,40468
38829,2612.6548,0,40468
38830,2612.6548,0,40797
38831,2612.6548,0,40797
38832,2612.6548,0,40797
38833,2612.6548,0,40797
38834,2612.6548,0,40797
38835,2612.6548,0,40797
38836,2612.6548,0,40797
38837,2612.6548,0,40138
38838,2612.6548,0,40138
38839,2612.6548,0,40140
38840,2612.6548,0,40140
38841,2612.6548,0,39804
38842,2612.6548,0,39804
38843,2612.6548,0,39804
38844,2612.6548,0,39804
38845,2612.6548,0,39804
38846,2612.6548,0,39804
38847,2612.6548,0,40478
38848,2612.6548,0,40478
38849,2612.6548,0,40478
38850,2612.6548,0,39487
38851,2612.6548,0,39487
38852,2612.6548,0,39487
38853,2612.6548,0,39487
38854,2612.6548,0,39171
38855,2612.6548,0,38856
38856,2612.6548,1,38856
38857,2612.6548,1,38857
38858,2612.6548,1,38858
38859,2612.6548,1,38859
38860,2612.6548,0,38546
38861,2612.6548,0,38546
38862,2612.6548,0,38238
38863,2612.6548,0,38238
38864,2612.6548,0,38238
38865,2612.6548,0,38238
38866,2612.6548,0,38238
38867,2612.6548,0,40817
38868,2612.6548,0,40817
38869,2612.6548,0,40817
38870,2612.6548,0,42379
38871,2612.6548,0,42379
38872,2612.6548,0,42379
38873,2612.6548,0,42379
38874,2612.6548,0,42379
38875,2612.6548,0,42379
38876,2612.6548,0,41139
38877,2612.6548,0,41139
38878,2612.6548,0,41139
38879,2612.6548,0,41139
38880,2612.6548,0,41139
38881,2612.6548,0,41139
38882,2612.6548,0,41139
38883,2612.6548,0,41139
38884,2612.6548,0,37646
38885,2612.6548,0,37646
38886,2612.6548,0,37646
38887,2612.6548,0,37646
38888,2612.6548,0,37646
38889,2612.6548,0,37646
38890,2612.6548,0,37646
38891,2612.6548,0,37646
38892,2612.6548,0,37646
38893,2612.6548,0,37646
38894,2612.6548,0,37646
38895,2612.6548,0,37646
38896,2612.6548,0,37646
38897,2612.6548,0,37646
38898,2612.6548,0,37646
38899,2612.6548,0,38277
38900,2612.6548,0,38277
38901,2612.6548,0,38278
38902,2612.6548,0,38589
38903,2612.6548,0,38590
38904,2612.6548,0,38591
38905,2612.6548,0,38593
38906,2612.6548,0,38593
38907,2612.6548,1,38907
38908,2612.6548,1,38908
38909,2612.6548,1,38909
38910,2612.6548,1,38910
38911,2612.6548,0,38910
38912,2612.6548,0,40215
38913,2612.6548,0,40215
38914,2612.6548,0,40215
38915,2612.6548,0,38916
38916,2612.6548,1,38916
38917,2612.6548,1,38917
38918,2612.6548,1,38918
38919,2612.6548,1,38919
38920,2612.6548,1,38920
38921,2612.6548,1,38921
38922,2612.6548,0,38921
38923,2612.6548,0,39572
38924,2612.6548,0,39572
38925,2612.6548,0,39572
38926,2612.6548,0,39912
38927,2612.6548,0,38283
38928,2612.6548,0,38283
38929,2612.6548,0,38283
38930,2612.6548,0,40605
38931,2612.6548,0,40605
38932,2612.6548,0,38618
38933,2612.6548,0,38618
38934,2612.6548,0,38618
38935,2612.6548,0,38618
38936,2612.6548,0,38618
38937,2612.6548,0,38618
38938,2612.6548,0,38618
38939,2612.6548,0,38618
38940,2612.6548,0,40605
38941,2612.6548,0,40605
38942,2612.6548,0,40605
38943,2612.6548,0,40605
38944,2612.6548,0,40605
38945,2612.6548,0,40605
38946,2612.6548,0,40605
38947,2612.6548,0,40605
38948,2612.6548,0,40605
38949,2612.6548,0,40605
38950,2612.6548,0,40605
38951,2612.6548,0,40605
38952,2612.6548,0,40605
38953,2612.6548,0,40605
38954,2612.6548,0,38957
38955,2612.6548,0,38957
38956,2612.6548,0,38957
38957,2612.6548,1,38957
38958,2612.6548,0,38640
38959,2612.6548,0,38640
38960,2612.6548,0,38640
38961,2612.6548,0,38640
38962,2612.6548,0,38640
38963,2612.6548,0,37378
38964,2612.6548,0,37378
38965,2612.6548,0,37378
38966,2612.6548,0,40293
38967,2612.6548,0,40293
38968,2612.6548,0,40293
38969,2612.6548,0,40293
38970,2612.6548,0,40293
38971,2612.6548,0,39624
38972,2612.6548,0,39624
38973,2612.6548,0,39624
38974,2612.6548,0,39624
38975,2612.6548,0,39624
38976,2612.6548,0,39624
38977,2612.6548,0,39624
38978,2612.6548,0,39624
38979,2612.6548,0,39624
38980,2612.6548,0,39624
38981,2612.6548,0,39624
38982,2612.6548,0,39624
38983,2612.6548,0,39624
38984,2612.6548,0,39624
38985,2612.6548,0,39624
38986,2612.6548,0,39624
38987,2612.6548,0,39624
38988,2612.6548,0,39624
38989,2612.6548,0,44231
38990,2612.6548,0,44231
38991,2612.6548,0,44231
38992,2612.6548,0,44231
38993,2612.6548,0,44231
38994,2612.6548,0,44231
38995,2612.6548,0,44231
38996,2612.6548,0,44231
38997,2612.6548,0,44231
38998,2612.6548,0,44231
38999,2612.6548,0,44231
39000,2612.6548,0,44231
39001,2612.6548,0,44231
39002,2612.6548,0,44231
39003,2612.6548,0,44231
39004,2612.6548,0,44231
39005,2612.6548,0,44231
39006,2612.6548,0,44231
39007,2612.6548,0,44231
39008,2612.6548,0,44231
39009,2612.6548,0,44231
39010,2612.6548,0,44231
39011,2612.6548,0,44231
39012,2612.6548,0,44231
39013,2612.6548,0,44231
39014,2612.6548,0,44231
39015,2612.6548,0,39016
39016,2612.6548,1,39016
39017,2612.6548,0,38695
39018,2612.6548,0,38697
39019,2612.6548,1,39019
39020,2612.6548,0,39021
39021,2612.6548,1,39021
39022,2612.6548,0,39021
39023,2612.6548,0,39024
39024,2612.6548,1,39024
39025,2612.6548,1,39025
39026,2612.6548,0,39344
39027,2612.6548,0,39028
39028,2612.6548,1,39028
39029,2612.6548,0,39348
39030,2612.6548,0,39348
39031,2612.6548,0,39348
39032,2612.6548,0,39348
39033,2612.6548,0,39348
39034,2612.6548,0,48079
39035,2612.6548,0,48079
39036,2612.6548,0,48079
39037,2612.6548,0,48079
39038,2612.6548,0,48079
39039,2612.6548,0,48079
39040,2612.6548,0,48079
39041,2612.6548,0,50403
39042,2612.6548,0,50403
39043,2612.6548,0,50403
39044,2612.6548,0,50403
39045,2612.6548,0,50403
39046,2612.6548,0,50403
39047,2612.6548,0,50403
39048,2612.6548,0,39411
39049,2612.6548,0,39411
39050,2612.6548,0,39411
39051,2612.6548,0,39411
39052,2612.6548,0,39411
39053,2612.6548,0,39411
39054,2612.6548,0,39411
39055,2612.6548,0,39411
39056,2612.6548,0,35511
39057,2612.6548,0,39411
39058,2612.6548,0,39411
39059,2612.6548,0,39411
39060,2612.6548,0,39411
39061,2612.6548,0,39411
39062,2612.6548,0,39411
39063,2612.6548,0,39411
39064,2612.6548,0,39411
39065,2612.6548,0,39411
39066,2612.6548,0,39411
39067,2612.6548,0,39411
39068,2612.6548,0,39411
39069,2612.6548,0,39411
39070,2612.6548,0,39411
39071,2612.6548,0,39411
39072,2612.6548,0,39411
39073,2612.6548,0,39411
39074,2612.6548,0,39411
39075,2612.6548,0,39411
39076,2612.6548,0,39411
39077,2612.6548,0,39411
39078,2612.6548,0,39411
39079,2612.6548,0,39411
39080,2612.6548,0,39411
39081,2612.6548,0,39411
39082,2612.6548,0,39411
39083,2612.6548,0,39411
39084,2612.6548,0,39411
39085,2612.6548,0,39411
39086,2612.6548,0,39411
39087,2612.6548,0,39411
39088,2612.6548,0,39411
39089,2612.6548,0,39411
39090,2612.6548,0,39411
39091,2612.6548,0,39411
39092,2612.6548,0,39094
39093,2612.6548,0,39094
39094,2612.6548,1,39094
39095,2612.6548,1,39095
39096,2612.6548,1,39096
39097,2612.6548,0,39096
39098,2612.6548,0,39099
