Arc_ID,gamma,gamma_final
61057,5.0,5.0
61058,5.0,5.0
61239,5.0,5.0
61420,5.0,5.0
60514,,5.0
60704,,5.0
60705,,5.0
60517,,3.1319753300689293
60518,,3.1319753300689293
60520,,2.4128811850034237
60709,,2.4128811850034237
60710,,2.4128811850034237
60893,,2.4128811850034237
60894,,2.4128811850034237
61067,,2.4128811850034237
60560,,2.601333090091111
60561,,2.601333090091111
60749,,2.601333090091111
60750,,2.601333090091111
60751,,2.601333090091111
60934,,2.601333090091111
60935,,2.601333090091111
60936,,2.601333090091111
60937,,2.601333090091111
61110,,2.601333090091111
61111,,2.601333090091111
61292,,2.601333090091111
60569,,5.0
60570,,5.0
60571,,3.4225221700165114
60572,,3.4225221700165114
60573,,3.4225221700165114
60759,,3.4225221700165114
60576,0.4965879363412138,0.4965879363412138
60763,0.4965879363412138,0.4965879363412138
60764,0.4965879363412138,0.4965879363412138
60947,0.4965879363412138,0.4965879363412138
61120,0.4965879363412138,0.4965879363412138
61121,0.4965879363412138,0.4965879363412138
60580,,0.5657487585331235
60768,,0.5657487585331235
60581,,0.550345143004703
60582,,2.844588852739166
60583,,5.0
60584,,5.0
60585,5.0,5.0
60586,5.0,5.0
60587,5.0,5.0
60588,5.0,5.0
60772,5.0,5.0
60773,5.0,5.0
60774,5.0,5.0
60775,5.0,5.0
60776,5.0,5.0
60955,5.0,5.0
60956,5.0,5.0
60957,5.0,5.0
60958,5.0,5.0
60959,5.0,5.0
60960,5.0,5.0
60961,5.0,5.0
61133,5.0,5.0
61134,5.0,5.0
61135,5.0,5.0
61136,5.0,5.0
60590,5.0,5.0
60592,5.0,5.0
60593,5.0,5.0
60777,5.0,5.0
60778,5.0,5.0
60779,5.0,5.0
60780,5.0,5.0
60962,5.0,5.0
60963,5.0,5.0
60598,,5.0
60783,,5.0
60784,,5.0
60785,,5.0
60964,,5.0
60965,,5.0
60966,,5.0
60967,,5.0
60968,,5.0
61137,,5.0
61138,,5.0
61139,,5.0
61140,,5.0
61141,,5.0
61142,,5.0
61320,,5.0
61321,,5.0
61322,,5.0
61323,,5.0
61324,,5.0
61325,,5.0
61326,,5.0
61506,,5.0
61507,,5.0
61508,,5.0
61509,,5.0
61510,,5.0
61702,,5.0
61703,,5.0
61704,,5.0
61894,,5.0
61895,,5.0
62089,,5.0
62090,,5.0
62286,,5.0
60608,,5.0
60609,,5.0
60610,,5.0
60611,,5.0
60612,,5.0
60794,,5.0
60795,,5.0
60796,,5.0
60797,,5.0
60798,,5.0
60799,,5.0
60977,,5.0
60978,,5.0
60979,,5.0
60980,,5.0
60981,,5.0
60982,,5.0
60983,,5.0
61151,,5.0
61152,,5.0
61153,,5.0
61154,,5.0
61155,,5.0
61156,,5.0
61157,,5.0
61335,,5.0
61336,,5.0
61337,,5.0
60613,,5.0
60614,,5.0
60615,,5.0
60616,,5.0
60617,,5.0
60618,,5.0
60800,,5.0
60801,,5.0
60802,,5.0
60803,,5.0
60804,,5.0
60805,,5.0
60984,,5.0
60985,,5.0
60987,,5.0
60988,,5.0
60989,,5.0
61161,,5.0
61162,,5.0
61163,,5.0
61345,,5.0
61346,,5.0
61347,,5.0
61532,,5.0
61533,,5.0
61727,,5.0
60619,,5.0
60806,,5.0
60620,,5.0
60807,,5.0
60990,,5.0
61164,,5.0
61348,,5.0
61349,,5.0
61353,,5.0
61354,,5.0
61355,,5.0
61534,,5.0
61535,,5.0
61536,,5.0
61537,,5.0
61538,,5.0
61539,,5.0
61540,,5.0
61541,,5.0
61542,,5.0
61728,,5.0
61729,,5.0
61730,,5.0
61731,,5.0
61732,,5.0
61733,,5.0
61734,,5.0
61735,,5.0
61736,,5.0
61737,,5.0
61920,,5.0
61921,,5.0
61922,,5.0
61923,,5.0
61924,,5.0
61925,,5.0
61926,,5.0
61927,,5.0
62117,,5.0
60629,,2.4276993180618214
60816,,2.4276993180618214
60817,,2.4276993180618214
61001,,2.4276993180618214
60630,,1.9860227209703634
60631,,1.9860227209703634
60632,,1.0664570623046743
60633,,3.7411586990574937
60634,,1.50895210708964
60819,,1.50895210708964
60635,,0.7162395427051265
60822,,0.7162395427051265
60636,,0.7712171390457453
60637,,0.8274482111918497
60638,,0.9895039505292683
60639,,0.990895445135157
60640,,0.9907407380417893
60641,,0.9904313963138761
60642,,0.9898130025877686
60664,,3.7024025683741164
60665,,3.7024025683741164
60666,,3.7024025683741164
60850,,3.7024025683741164
60851,,3.7024025683741164
60852,,3.7024025683741164
60853,,3.7024025683741164
61022,,3.7024025683741164
61023,,3.7024025683741164
61024,,3.7024025683741164
61025,,3.7024025683741164
61026,,3.7024025683741164
61027,,3.7024025683741164
61028,,3.7024025683741164
61029,,3.7024025683741164
61030,,3.7024025683741164
61206,,3.7024025683741164
61207,,3.7024025683741164
61208,,3.7024025683741164
61209,,3.7024025683741164
61210,,3.7024025683741164
60698,5.0,5.0
60699,5.0,5.0
60700,5.0,5.0
60701,5.0,5.0
60884,5.0,5.0
60885,5.0,5.0
60886,5.0,5.0
60887,5.0,5.0
61059,5.0,5.0
61060,5.0,5.0
61061,5.0,5.0
61062,5.0,5.0
61063,5.0,5.0
61064,5.0,5.0
61240,5.0,5.0
61241,5.0,5.0
61242,5.0,5.0
61243,5.0,5.0
61244,5.0,5.0
61245,5.0,5.0
61421,5.0,5.0
61422,5.0,5.0
61423,5.0,5.0
61424,5.0,5.0
61425,5.0,5.0
61611,5.0,5.0
61612,5.0,5.0
60702,5.0,5.0
60703,5.0,5.0
60888,5.0,5.0
60889,5.0,5.0
60890,5.0,5.0
60706,,3.3165521949192445
60707,,3.3165521949192445
60708,,2.5823406889873155
60892,,2.5823406889873155
60724,,5.0
60725,,5.0
60726,,5.0
60727,,5.0
60732,,5.0
60733,,5.0
60908,,5.0
60909,,5.0
60910,,5.0
60911,,5.0
60912,,5.0
60916,,5.0
60917,,5.0
60918,,5.0
61081,,5.0
61082,,5.0
61083,,5.0
61084,,5.0
61085,,5.0
61086,,5.0
61087,,5.0
61088,,5.0
61089,,5.0
61090,,5.0
61091,,5.0
61092,,5.0
61093,,5.0
61094,,5.0
61095,,5.0
61096,,5.0
61262,,5.0
61263,,5.0
61264,,5.0
61265,,5.0
61266,,5.0
61267,,5.0
61268,,5.0
61269,,5.0
61270,,5.0
61271,,5.0
61272,,5.0
61273,,5.0
61274,,5.0
61275,,5.0
61276,,5.0
61277,,5.0
61441,,5.0
61442,,5.0
61443,,5.0
61444,,5.0
61445,,5.0
61446,,5.0
61447,,5.0
61448,,5.0
61449,,5.0
61450,,5.0
61451,,5.0
61452,,5.0
61453,,5.0
61454,,5.0
61455,,5.0
61456,,5.0
61457,,5.0
61458,,5.0
61629,,5.0
61630,,5.0
61631,,5.0
61632,,5.0
61633,,5.0
61634,,5.0
61635,,5.0
61636,,5.0
61637,,5.0
61638,,5.0
61639,,5.0
61640,,5.0
61641,,5.0
61642,,5.0
61643,,5.0
61644,,5.0
61645,,5.0
61823,,5.0
61824,,5.0
61825,,5.0
61826,,5.0
61827,,5.0
61828,,5.0
61829,,5.0
61830,,5.0
61831,,5.0
61832,,5.0
61833,,5.0
61834,,5.0
61835,,5.0
61836,,5.0
61837,,5.0
61838,,5.0
61839,,5.0
61840,,5.0
62018,,5.0
62019,,5.0
62020,,5.0
62021,,5.0
62022,,5.0
62023,,5.0
62024,,5.0
62025,,5.0
62026,,5.0
62027,,5.0
62028,,5.0
62029,,5.0
62030,,5.0
62031,,5.0
62032,,5.0
62033,,5.0
62212,,5.0
62213,,5.0
62214,,5.0
62215,,5.0
62216,,5.0
62217,,5.0
62218,,5.0
62219,,5.0
62220,,5.0
62221,,5.0
62222,,5.0
62223,,5.0
62224,,5.0
62225,,5.0
62226,,5.0
62403,,5.0
62404,,5.0
62405,,5.0
62406,,5.0
62407,,5.0
62408,,5.0
62409,,5.0
62410,,5.0
62411,,5.0
62412,,5.0
62413,,5.0
62414,,5.0
62415,,5.0
62416,,5.0
62592,,5.0
62595,,5.0
62596,,5.0
62597,,5.0
62598,,5.0
62599,,5.0
62600,,5.0
62601,,5.0
62602,,5.0
62603,,5.0
62776,,5.0
62777,,5.0
62778,,5.0
62779,,5.0
62780,,5.0
62781,,5.0
62782,,5.0
62783,,5.0
62956,,5.0
62957,,5.0
62958,,5.0
62959,,5.0
62960,,5.0
63137,,5.0
60746,5.0,5.0
60930,5.0,5.0
60931,5.0,5.0
61105,5.0,5.0
60753,,2.789163874023259
60938,,2.789163874023259
60939,,2.789163874023259
60756,,5.0
60757,,4.851033714437785
60758,,2.971792729814355
60760,,2.3337285586624774
60943,,2.3337285586624774
60944,,2.3337285586624774
60945,,2.3337285586624774
61114,,2.3337285586624774
61115,,2.3337285586624774
61116,,2.3337285586624774
60766,,0.7609733316089543
60949,,0.7609733316089543
61122,,0.7609733316089543
61300,,0.7609733316089543
61301,,0.7609733316089543
61302,,0.7609733316089543
61303,,0.7609733316089543
60767,,0.5844559205656854
60950,,0.5844559205656854
60951,,0.5844559205656854
60769,,5.0
60770,,5.0
60771,,5.0
60812,5.0,5.0
60995,5.0,5.0
60996,5.0,5.0
61170,5.0,5.0
60818,,1.2034304666419797
60820,,0.5444299152098118
60821,,0.6366950155093233
60823,,0.5480934500358327
60824,,2.209029249328611
60825,,2.220878990093165
60826,,2.2180133829370066
60827,,0.9878058882691373
60828,,0.988577373210348
60829,,0.9881144099713549
60830,,2.1210293060703576
60831,,2.1210293060703576
60832,,2.1210293060703576
60860,0.6033334776696828,0.6033334776696828
61035,0.6033334776696828,0.6033334776696828
61036,0.6033334776696828,0.6033334776696828
61215,0.6033334776696828,0.6033334776696828
61216,0.6033334776696828,0.6033334776696828
60864,1.1837305974516201,1.1837305974516201
61040,1.1837305974516201,1.1837305974516201
61041,1.1837305974516201,1.1837305974516201
61221,1.1837305974516201,1.1837305974516201
61222,1.1837305974516201,1.1837305974516201
61403,1.1837305974516201,1.1837305974516201
60891,,5.0
60895,5.0,5.0
60896,5.0,5.0
61069,5.0,5.0
61070,5.0,5.0
61251,5.0,5.0
60922,5.0,5.0
60923,5.0,5.0
60924,5.0,5.0
60925,5.0,5.0
60926,5.0,5.0
61100,5.0,5.0
61281,5.0,5.0
60932,,2.4647151112144083
60933,,2.4647151112144083
61104,,2.4647151112144083
61106,,2.4647151112144083
61107,,2.4647151112144083
61284,,2.4647151112144083
61285,,2.4647151112144083
61286,,2.4647151112144083
61287,,2.4647151112144083
61288,,2.4647151112144083
61465,,2.4647151112144083
61466,,2.4647151112144083
61467,,2.4647151112144083
61654,,2.4647151112144083
61655,,2.4647151112144083
61656,,2.4647151112144083
61662,,2.4647151112144083
61850,,2.4647151112144083
61851,,2.4647151112144083
61852,,2.4647151112144083
61853,,2.4647151112144083
61854,,2.4647151112144083
61855,,2.4647151112144083
61856,,2.4647151112144083
62047,,2.4647151112144083
62048,,2.4647151112144083
62049,,2.4647151112144083
60941,,2.3591445474325945
60942,,2.3591445474325945
60946,0.2349859053061707,0.2349859053061707
61117,0.2349859053061707,0.2349859053061707
61118,0.2349859053061707,0.2349859053061707
61119,0.2349859053061707,0.2349859053061707
61295,0.2349859053061707,0.2349859053061707
61296,0.2349859053061707,0.2349859053061707
61297,0.2349859053061707,0.2349859053061707
61298,0.2349859053061707,0.2349859053061707
61299,0.2349859053061707,0.2349859053061707
61476,0.2349859053061707,0.2349859053061707
61477,0.2349859053061707,0.2349859053061707
61478,0.2349859053061707,0.2349859053061707
61479,0.2349859053061707,0.2349859053061707
61480,0.2349859053061707,0.2349859053061707
61667,0.2349859053061707,0.2349859053061707
61669,0.2349859053061707,0.2349859053061707
60952,,5.0
60953,,5.0
60954,,5.0
61125,,5.0
61126,,5.0
61127,,5.0
61128,,5.0
61129,,5.0
60986,5.0,5.0
61159,5.0,5.0
61160,5.0,5.0
61344,5.0,5.0
60998,5.0,5.0
60999,5.0,5.0
61000,5.0,5.0
61172,5.0,5.0
61173,5.0,5.0
61174,5.0,5.0
61175,5.0,5.0
61356,5.0,5.0
61357,5.0,5.0
61358,5.0,5.0
61359,5.0,5.0
61361,5.0,5.0
61543,5.0,5.0
61544,5.0,5.0
61545,5.0,5.0
61546,5.0,5.0
61547,5.0,5.0
61548,5.0,5.0
61739,5.0,5.0
61740,5.0,5.0
61741,5.0,5.0
61742,5.0,5.0
61743,5.0,5.0
61931,5.0,5.0
61932,5.0,5.0
61933,5.0,5.0
61934,5.0,5.0
61935,5.0,5.0
62126,5.0,5.0
62127,5.0,5.0
62128,5.0,5.0
62129,5.0,5.0
62130,5.0,5.0
62323,5.0,5.0
62324,5.0,5.0
62325,5.0,5.0
62326,5.0,5.0
62512,5.0,5.0
62513,5.0,5.0
62514,5.0,5.0
62699,5.0,5.0
62700,5.0,5.0
62701,5.0,5.0
62879,5.0,5.0
63056,5.0,5.0
61002,,3.1030464956887256
61003,,1.0399485045463706
61004,,2.2104073634370756
61005,,2.131054956940423
61006,,2.131054956940423
61007,,2.131054956940423
61013,1.5429233970368417,1.5429233970368417
61014,1.5429233970368417,1.5429233970368417
61015,1.5429233970368417,1.5429233970368417
61016,1.5429233970368417,1.5429233970368417
61194,1.5429233970368417,1.5429233970368417
61195,1.5429233970368417,1.5429233970368417
61196,1.5429233970368417,1.5429233970368417
61197,1.5429233970368417,1.5429233970368417
61375,1.5429233970368417,1.5429233970368417
61376,1.5429233970368417,1.5429233970368417
61377,1.5429233970368417,1.5429233970368417
61378,1.5429233970368417,1.5429233970368417
61565,1.5429233970368417,1.5429233970368417
61566,1.5429233970368417,1.5429233970368417
61567,1.5429233970368417,1.5429233970368417
61568,1.5429233970368417,1.5429233970368417
61569,1.5429233970368417,1.5429233970368417
61570,1.5429233970368417,1.5429233970368417
61571,1.5429233970368417,1.5429233970368417
61762,1.5429233970368417,1.5429233970368417
61763,1.5429233970368417,1.5429233970368417
61764,1.5429233970368417,1.5429233970368417
61766,1.5429233970368417,1.5429233970368417
61767,1.5429233970368417,1.5429233970368417
61768,1.5429233970368417,1.5429233970368417
61957,1.5429233970368417,1.5429233970368417
61958,1.5429233970368417,1.5429233970368417
61959,1.5429233970368417,1.5429233970368417
61963,1.5429233970368417,1.5429233970368417
61964,1.5429233970368417,1.5429233970368417
62150,1.5429233970368417,1.5429233970368417
62151,1.5429233970368417,1.5429233970368417
62153,1.5429233970368417,1.5429233970368417
62158,1.5429233970368417,1.5429233970368417
61038,5.0,5.0
61039,5.0,5.0
61220,5.0,5.0
61401,5.0,5.0
61402,5.0,5.0
61592,5.0,5.0
61593,5.0,5.0
61050,1.0163280743466376,1.0163280743466376
61051,1.0163280743466376,1.0163280743466376
61052,1.0163280743466376,1.0163280743466376
61232,1.0163280743466376,1.0163280743466376
61233,1.0163280743466376,1.0163280743466376
61065,,4.877792786079452
61247,,4.877792786079452
61066,,5.0
61068,,3.881991837480411
61248,,3.881991837480411
61097,5.0,5.0
61098,5.0,5.0
61099,5.0,5.0
61278,5.0,5.0
61279,5.0,5.0
61280,5.0,5.0
61459,5.0,5.0
61108,5.0,5.0
61109,5.0,5.0
61289,5.0,5.0
61290,5.0,5.0
61291,5.0,5.0
61468,5.0,5.0
61469,5.0,5.0
61470,5.0,5.0
61657,5.0,5.0
61658,5.0,5.0
61112,,3.9716861250611726
61113,,5.0
61123,,1.1794641544682531
61124,,1.1794641544682531
61130,,5.0
61131,,5.0
61132,,5.0
61309,,5.0
61310,,5.0
61311,,5.0
61312,,5.0
61313,,5.0
61314,,5.0
61315,,5.0
61316,,5.0
61317,,5.0
61318,,5.0
61319,,5.0
61495,,5.0
61496,,5.0
61497,,5.0
61498,,5.0
61499,,5.0
61500,,5.0
61501,,5.0
61502,,5.0
61503,,5.0
61504,,5.0
61505,,5.0
61691,,5.0
61692,,5.0
61693,,5.0
61694,,5.0
61695,,5.0
61696,,5.0
61697,,5.0
61698,,5.0
61699,,5.0
61700,,5.0
61701,,5.0
61883,,5.0
61884,,5.0
61885,,5.0
61886,,5.0
61887,,5.0
61888,,5.0
61889,,5.0
61890,,5.0
61891,,5.0
61892,,5.0
61893,,5.0
62078,,5.0
62079,,5.0
62080,,5.0
62081,,5.0
62082,,5.0
62083,,5.0
62084,,5.0
62085,,5.0
62086,,5.0
62087,,5.0
62088,,5.0
62274,,5.0
62278,,5.0
62279,,5.0
62280,,5.0
62281,,5.0
62282,,5.0
62283,,5.0
62284,,5.0
62285,,5.0
62466,,5.0
62467,,5.0
62468,,5.0
62469,,5.0
62470,,5.0
62471,,5.0
62472,,5.0
62473,,5.0
62474,,5.0
62475,,5.0
62476,,5.0
62654,,5.0
62655,,5.0
62656,,5.0
62657,,5.0
62658,,5.0
62659,,5.0
62660,,5.0
62661,,5.0
62662,,5.0
62663,,5.0
62834,,5.0
62835,,5.0
62836,,5.0
62837,,5.0
62838,,5.0
62839,,5.0
62840,,5.0
62841,,5.0
63011,,5.0
63012,,5.0
63013,,5.0
63014,,5.0
63015,,5.0
63016,,5.0
63017,,5.0
63018,,5.0
63188,,5.0
63189,,5.0
63190,,5.0
63191,,5.0
63192,,5.0
63193,,5.0
63194,,5.0
63195,,5.0
63196,,5.0
63365,,5.0
63366,,5.0
63367,,5.0
63368,,5.0
63369,,5.0
63370,,5.0
63371,,5.0
63372,,5.0
63533,,5.0
63535,,5.0
63539,,5.0
63540,,5.0
63541,,5.0
61158,,5.0
61340,,5.0
61341,,5.0
61342,,5.0
61343,,5.0
61526,,5.0
61527,,5.0
61528,,5.0
61529,,5.0
61530,,5.0
61531,,5.0
61722,,5.0
61723,,5.0
61724,,5.0
61725,,5.0
61726,,5.0
61913,,5.0
61914,,5.0
61915,,5.0
61916,,5.0
61917,,5.0
61918,,5.0
61919,,5.0
62104,,5.0
62105,,5.0
62106,,5.0
62107,,5.0
62108,,5.0
62109,,5.0
62110,,5.0
62111,,5.0
62112,,5.0
62113,,5.0
62114,,5.0
62115,,5.0
62116,,5.0
62118,,5.0
62119,,5.0
62120,,5.0
62121,,5.0
62122,,5.0
62300,,5.0
62301,,5.0
62302,,5.0
62303,,5.0
62304,,5.0
62305,,5.0
62306,,5.0
62307,,5.0
62308,,5.0
62309,,5.0
62310,,5.0
62311,,5.0
62312,,5.0
62313,,5.0
62314,,5.0
62315,,5.0
62316,,5.0
62317,,5.0
62318,,5.0
62488,,5.0
62489,,5.0
62490,,5.0
62491,,5.0
62492,,5.0
62493,,5.0
62494,,5.0
62495,,5.0
62496,,5.0
62497,,5.0
62498,,5.0
62499,,5.0
62500,,5.0
62501,,5.0
62502,,5.0
62503,,5.0
62504,,5.0
62506,,5.0
62675,,5.0
62676,,5.0
62677,,5.0
62678,,5.0
62679,,5.0
62680,,5.0
62681,,5.0
62682,,5.0
62683,,5.0
62684,,5.0
62685,,5.0
62686,,5.0
62687,,5.0
62688,,5.0
62689,,5.0
62690,,5.0
62691,,5.0
62850,,5.0
62851,,5.0
62852,,5.0
62853,,5.0
62854,,5.0
62855,,5.0
62856,,5.0
62857,,5.0
62858,,5.0
62859,,5.0
62860,,5.0
62861,,5.0
62862,,5.0
62863,,5.0
62864,,5.0
62865,,5.0
62866,,5.0
62867,,5.0
62868,,5.0
62869,,5.0
62870,,5.0
62871,,5.0
63026,,5.0
63027,,5.0
63028,,5.0
63029,,5.0
63030,,5.0
63031,,5.0
63032,,5.0
63033,,5.0
63034,,5.0
63035,,5.0
63036,,5.0
63037,,5.0
63038,,5.0
63039,,5.0
63040,,5.0
63041,,5.0
63042,,5.0
63043,,5.0
63044,,5.0
63045,,5.0
63046,,5.0
63047,,5.0
63206,,5.0
63207,,5.0
63208,,5.0
63209,,5.0
63210,,5.0
63211,,5.0
63212,,5.0
63213,,5.0
63214,,5.0
63215,,5.0
63216,,5.0
63217,,5.0
63218,,5.0
63219,,5.0
63220,,5.0
63221,,5.0
63222,,5.0
63223,,5.0
63224,,5.0
63378,,5.0
63379,,5.0
63380,,5.0
63381,,5.0
63382,,5.0
63383,,5.0
63384,,5.0
63385,,5.0
63386,,5.0
63387,,5.0
63388,,5.0
63389,,5.0
63390,,5.0
63391,,5.0
63392,,5.0
63393,,5.0
63394,,5.0
63395,,5.0
63396,,5.0
63397,,5.0
63398,,5.0
63543,,5.0
63544,,5.0
63545,,5.0
63546,,5.0
63547,,5.0
63548,,5.0
63549,,5.0
63550,,5.0
63551,,5.0
63552,,5.0
63553,,5.0
63554,,5.0
63555,,5.0
63556,,5.0
63557,,5.0
63558,,5.0
63559,,5.0
63560,,5.0
63561,,5.0
63562,,5.0
63563,,5.0
63564,,5.0
63710,,5.0
63711,,5.0
63712,,5.0
63713,,5.0
63714,,5.0
63715,,5.0
63716,,5.0
63717,,5.0
63718,,5.0
63719,,5.0
63720,,5.0
63721,,5.0
63722,,5.0
63723,,5.0
63724,,5.0
63725,,5.0
63726,,5.0
63873,,5.0
63874,,5.0
63875,,5.0
63876,,5.0
63877,,5.0
63878,,5.0
63879,,5.0
63880,,5.0
63881,,5.0
63882,,5.0
63883,,5.0
63884,,5.0
63885,,5.0
63886,,5.0
63887,,5.0
63888,,5.0
63889,,5.0
64037,,5.0
64038,,5.0
64039,,5.0
64040,,5.0
64041,,5.0
64042,,5.0
64043,,5.0
64044,,5.0
64045,,5.0
64046,,5.0
64047,,5.0
64048,,5.0
64049,,5.0
64050,,5.0
64200,,5.0
64201,,5.0
64202,,5.0
64203,,5.0
64204,,5.0
64205,,5.0
64206,,5.0
64207,,5.0
64208,,5.0
64209,,5.0
64210,,5.0
64211,,5.0
64212,,5.0
64361,,5.0
64362,,5.0
64363,,5.0
64364,,5.0
64365,,5.0
64366,,5.0
64367,,5.0
64368,,5.0
64369,,5.0
64370,,5.0
64371,,5.0
64372,,5.0
64520,,5.0
64521,,5.0
64522,,5.0
64523,,5.0
64524,,5.0
64525,,5.0
64526,,5.0
64527,,5.0
64528,,5.0
64676,,5.0
64677,,5.0
64678,,5.0
64679,,5.0
64680,,5.0
64681,,5.0
64682,,5.0
64827,,5.0
64828,,5.0
64829,,5.0
64830,,5.0
64831,,5.0
64832,,5.0
64833,,5.0
64834,,5.0
64982,,5.0
64983,,5.0
61176,,2.351070343878034
61177,,3.7878190804207637
61360,,3.7878190804207637
61178,,3.7858944188957127
61179,,0.2149845909233992
61180,,0.6909608557813478
61181,,1.6589287253023222
61182,,2.1973310765066554
61183,,0.9804301975321449
61184,,0.9833431335416379
61185,,0.9834966854772069
61186,,2.583282451927458
61187,,3.144324165751742
61367,,3.144324165751742
61188,,2.952456850796898
61368,,2.952456850796898
61369,,2.952456850796898
61558,,2.952456850796898
61559,,2.952456850796898
61191,,2.4484889597394237
61192,,2.4484889597394237
61371,,2.4484889597394237
61372,,2.4484889597394237
61373,,2.4484889597394237
61374,,2.4484889597394237
61563,,2.4484889597394237
61564,,2.4484889597394237
61759,,2.4484889597394237
61760,,2.4484889597394237
61761,,2.4484889597394237
61955,,2.4484889597394237
61956,,2.4484889597394237
62149,,2.4484889597394237
61203,5.0,5.0
61204,5.0,5.0
61205,5.0,5.0
61211,5.0,5.0
61387,5.0,5.0
61388,5.0,5.0
61389,5.0,5.0
61390,5.0,5.0
61391,5.0,5.0
61392,5.0,5.0
61393,5.0,5.0
61394,5.0,5.0
61217,5.0,5.0
61396,5.0,5.0
61397,5.0,5.0
61398,5.0,5.0
61586,5.0,5.0
61587,5.0,5.0
61218,5.0,5.0
61219,5.0,5.0
61399,5.0,5.0
61400,5.0,5.0
61590,5.0,5.0
61246,,4.183402734370997
61249,,3.9274889191232907
61250,,3.6187415936801943
61429,,3.6187415936801943
61430,,3.6187415936801943
61252,,3.324864397868465
61253,,3.324864397868465
61254,,3.324864397868465
61431,,3.324864397868465
61432,,3.324864397868465
61618,,3.324864397868465
61619,,3.324864397868465
61256,5.0,5.0
61257,5.0,5.0
61434,5.0,5.0
61435,5.0,5.0
61436,5.0,5.0
61282,2.608396758880366,2.608396758880366
61283,2.608396758880366,2.608396758880366
61462,2.608396758880366,2.608396758880366
61463,2.608396758880366,2.608396758880366
61464,2.608396758880366,2.608396758880366
61652,2.608396758880366,2.608396758880366
61653,2.608396758880366,2.608396758880366
61849,2.608396758880366,2.608396758880366
61293,,5.0
61294,,5.0
61304,,1.0573893669475314
61305,,5.0
61306,,5.0
61307,,5.0
61493,,5.0
61308,,5.0
61494,,5.0
61338,,5.0
61339,,5.0
61522,,5.0
61523,,5.0
61524,,5.0
61525,,5.0
61718,,5.0
61719,,5.0
61720,,5.0
61721,,5.0
61910,,5.0
61911,,5.0
61912,,5.0
61362,,3.5404945061461808
61363,,2.868886943187941
61549,,2.868886943187941
61744,,2.868886943187941
61936,,2.868886943187941
61364,,3.44464052500954
61365,,0.14644711049471956
61366,,0.976458052646874
61370,,1.8864498346474463
61382,0.3409206925597729,0.3409206925597729
61383,0.3409206925597729,0.3409206925597729
61384,0.3409206925597729,0.3409206925597729
61385,0.3409206925597729,0.3409206925597729
61386,0.3409206925597729,0.3409206925597729
61572,0.3409206925597729,0.3409206925597729
61573,0.3409206925597729,0.3409206925597729
61574,0.3409206925597729,0.3409206925597729
61575,0.3409206925597729,0.3409206925597729
61576,0.3409206925597729,0.3409206925597729
61577,0.3409206925597729,0.3409206925597729
61578,0.3409206925597729,0.3409206925597729
61579,0.3409206925597729,0.3409206925597729
61580,0.3409206925597729,0.3409206925597729
61581,0.3409206925597729,0.3409206925597729
61582,0.3409206925597729,0.3409206925597729
61583,0.3409206925597729,0.3409206925597729
61584,0.3409206925597729,0.3409206925597729
61770,0.3409206925597729,0.3409206925597729
61771,0.3409206925597729,0.3409206925597729
61772,0.3409206925597729,0.3409206925597729
61773,0.3409206925597729,0.3409206925597729
61774,0.3409206925597729,0.3409206925597729
61775,0.3409206925597729,0.3409206925597729
61776,0.3409206925597729,0.3409206925597729
61777,0.3409206925597729,0.3409206925597729
61778,0.3409206925597729,0.3409206925597729
61779,0.3409206925597729,0.3409206925597729
61780,0.3409206925597729,0.3409206925597729
61426,,3.2768303646177985
61427,,3.2768303646177985
61428,,5.0
61433,5.0,5.0
61620,5.0,5.0
61621,5.0,5.0
61622,5.0,5.0
61623,5.0,5.0
61624,5.0,5.0
61814,5.0,5.0
61815,5.0,5.0
61816,5.0,5.0
61460,5.0,5.0
61461,5.0,5.0
61646,5.0,5.0
61647,5.0,5.0
61648,5.0,5.0
61649,5.0,5.0
61650,5.0,5.0
61841,5.0,5.0
61842,5.0,5.0
61843,5.0,5.0
61844,5.0,5.0
61845,5.0,5.0
62034,5.0,5.0
62035,5.0,5.0
62036,5.0,5.0
62037,5.0,5.0
62038,5.0,5.0
62039,5.0,5.0
62040,5.0,5.0
62227,5.0,5.0
62228,5.0,5.0
62229,5.0,5.0
62230,5.0,5.0
62231,5.0,5.0
62232,5.0,5.0
62233,5.0,5.0
62417,5.0,5.0
62418,5.0,5.0
62419,5.0,5.0
62420,5.0,5.0
62421,5.0,5.0
62422,5.0,5.0
62609,5.0,5.0
62610,5.0,5.0
62790,5.0,5.0
62967,5.0,5.0
63144,5.0,5.0
63145,5.0,5.0
61471,,4.513265947728518
61472,,4.513265947728518
61473,,3.017931573982399
61474,,3.017931573982399
61475,,3.017931573982399
61664,,3.017931573982399
61665,,3.017931573982399
61666,,3.017931573982399
61861,,3.017931573982399
61481,,0.45527996443497787
61482,,0.45527996443497787
61483,,1.0511708125495816
61484,,1.0436252610489507
61485,,5.0
61486,,5.0
61487,,5.0
61488,,5.0
61489,,5.0
61684,,5.0
61876,,5.0
62071,,5.0
62072,,5.0
61490,,5.0
61685,,5.0
61877,,5.0
61491,,5.0
61492,,5.0
61686,,5.0
61878,,5.0
62073,,5.0
61511,,5.0
61705,,5.0
61706,,5.0
61896,,5.0
61897,,5.0
61898,,5.0
61899,,5.0
62091,,5.0
62092,,5.0
61550,,0.7572442019550962
61551,,2.88171519924366
