ArcID,GCRC,Lon,Lat
3621,3621,85.2500000000001,74.2500000000000
3622,3622,85.7500000000000,74.2500000000000
3623,3623,86.2500000000000,74.2500000000000
3624,3624,86.7500000000001,74.2500000000000
3625,3625,87.2500000000001,74.2500000000000
3626,3626,87.7500000000000,74.2500000000000
3627,3627,88.2500000000000,74.2500000000000
3628,3628,88.7500000000001,74.2500000000000
3629,3629,89.2500000000000,74.2500000000000
3630,3630,89.7500000000000,74.2500000000000
3631,3631,90.2500000000001,74.2500000000000
3632,3632,90.7500000000000,74.2500000000000
3633,3633,91.2500000000000,74.2500000000000
3634,3634,91.7500000000001,74.2500000000000
3635,3635,92.2500000000000,74.2500000000000
3636,3636,92.7500000000000,74.2500000000000
3637,3637,93.2500000000001,74.2500000000000
3638,3638,93.7500000000000,74.2500000000000
3639,3639,94.2500000000000,74.2500000000000
3640,3640,94.7500000000001,74.2500000000000
3641,3641,95.2500000000001,74.2500000000000
3642,3642,95.7500000000000,74.2500000000000
3643,3643,96.2500000000000,74.2500000000000
3644,3644,96.7500000000001,74.2500000000000
3645,3645,97.2500000000000,74.2500000000000
3646,3646,97.7500000000000,74.2500000000000
3647,3647,98.2500000000001,74.2500000000000
3648,3648,98.7500000000000,74.2500000000000
3649,3649,99.2500000000000,74.2500000000000
3650,3650,99.7500000000001,74.2500000000000
3651,3651,100.250000000000,74.2500000000000
3652,3652,100.750000000000,74.2500000000000
3653,3653,101.250000000000,74.2500000000000
3654,3654,101.750000000000,74.2500000000000
3655,3655,102.250000000000,74.2500000000000
3656,3656,102.750000000000,74.2500000000000
3657,3657,103.250000000000,74.2500000000000
3658,3658,103.750000000000,74.2500000000000
3659,3659,104.250000000000,74.2500000000000
3660,3660,104.750000000000,74.2500000000000
3661,3661,105.250000000000,74.2500000000000
3662,3662,105.750000000000,74.2500000000000
3663,3663,106.250000000000,74.2500000000000
3664,3664,106.750000000000,74.2500000000000
3665,3665,107.250000000000,74.2500000000000
3666,3666,107.750000000000,74.2500000000000
3667,3667,108.250000000000,74.2500000000000
3668,3668,108.750000000000,74.2500000000000
3669,3669,109.250000000000,74.2500000000000
3670,3670,109.750000000000,74.2500000000000
3671,3671,110.250000000000,74.2500000000000
3672,3672,110.750000000000,74.2500000000000
3673,3673,111.750000000000,74.2500000000000
3674,3674,112.250000000000,74.2500000000000
3675,3675,112.750000000000,74.2500000000000
3676,3676,113.250000000000,74.2500000000000
3677,3677,135.750000000000,74.2500000000000
3678,3678,140.250000000000,74.2500000000000
3679,3679,140.750000000000,74.2500000000000
3680,3680,141.250000000000,74.2500000000000
3681,3681,141.750000000000,74.2500000000000
3682,3682,-124.250000000000,73.7500000000000
3683,3683,-123.750000000000,73.7500000000000
3684,3684,-123.250000000000,73.7500000000000
3685,3685,-122.750000000000,73.7500000000000
3686,3686,-122.250000000000,73.7500000000000
3687,3687,-121.750000000000,73.7500000000000
3688,3688,-121.250000000000,73.7500000000000
3689,3689,-120.750000000000,73.7500000000000
3690,3690,-120.250000000000,73.7500000000000
3691,3691,-119.750000000000,73.7500000000000
3692,3692,-119.250000000000,73.7500000000000
3693,3693,-118.750000000000,73.7500000000000
3694,3694,-118.250000000000,73.7500000000000
3695,3695,-117.750000000000,73.7500000000000
3696,3696,-117.250000000000,73.7500000000000
3697,3697,-116.750000000000,73.7500000000000
3698,3698,-116.250000000000,73.7500000000000
3699,3699,-115.750000000000,73.7500000000000
3700,3700,-108.250000000000,73.7500000000000
3701,3701,-107.750000000000,73.7500000000000
3702,3702,-106.750000000000,73.7500000000000
3703,3703,-106.250000000000,73.7500000000000
3704,3704,-105.750000000000,73.7500000000000
3705,3705,-105.250000000000,73.7500000000000
3706,3706,-104.750000000000,73.7500000000000
3707,3707,-101.250000000000,73.7500000000000
3708,3708,-100.750000000000,73.7500000000000
3709,3709,-100.250000000000,73.7500000000000
3710,3710,-99.7500000000000,73.7500000000000
3711,3711,-99.2500000000000,73.7500000000000
3712,3712,-98.7500000000000,73.7500000000000
3713,3713,-98.2500000000000,73.7500000000000
3714,3714,-97.7500000000000,73.7500000000000
3715,3715,-97.2500000000000,73.7500000000000
3716,3716,-95.7500000000000,73.7500000000000
3717,3717,-95.2500000000000,73.7500000000000
3718,3718,-94.7500000000000,73.7500000000000
3719,3719,-94.2500000000000,73.7500000000000
3720,3720,-93.7500000000000,73.7500000000000
3721,3721,-93.2500000000000,73.7500000000000
3722,3722,-92.7500000000000,73.7500000000000
3723,3723,-92.2500000000000,73.7500000000000
3724,3724,-91.7500000000000,73.7500000000000
3725,3725,-91.2500000000000,73.7500000000000
3726,3726,-90.7500000000000,73.7500000000000
3727,3727,-90.2500000000000,73.7500000000000
3728,3728,-88.2500000000000,73.7500000000000
3729,3729,-87.7500000000000,73.7500000000000
3730,3730,-87.2500000000000,73.7500000000000
3731,3731,-86.7500000000000,73.7500000000000
3732,3732,-86.2500000000000,73.7500000000000
3733,3733,-85.7500000000000,73.7500000000000
3734,3734,-85.2500000000000,73.7500000000000
3735,3735,-83.7500000000000,73.7500000000000
3736,3736,-83.2500000000000,73.7500000000000
3737,3737,-82.7500000000000,73.7500000000000
3738,3738,-82.2500000000000,73.7500000000000
3739,3739,-81.7500000000000,73.7500000000000
3740,3740,-81.2500000000000,73.7500000000000
3741,3741,-80.7500000000000,73.7500000000000
3742,3742,-80.2500000000000,73.7500000000000
3743,3743,-79.7500000000000,73.7500000000000
3744,3744,-79.2500000000000,73.7500000000000
3745,3745,-78.7500000000000,73.7500000000000
3746,3746,-78.2500000000000,73.7500000000000
3747,3747,-77.7500000000000,73.7500000000000
3748,3748,-56.7500000000000,73.7500000000000
3749,3749,-56.2500000000000,73.7500000000000
3750,3750,-55.7500000000000,73.7500000000000
3751,3751,-55.2500000000000,73.7500000000000
3752,3752,-54.7500000000000,73.7500000000000
3753,3753,-54.2500000000000,73.7500000000000
3754,3754,-53.7500000000000,73.7500000000000
3755,3755,-53.2500000000000,73.7500000000000
3756,3756,-52.7500000000000,73.7500000000000
3757,3757,-52.2500000000000,73.7500000000000
3758,3758,-51.7500000000000,73.7500000000000
3759,3759,-51.2500000000000,73.7500000000000
3760,3760,-50.7499999999999,73.7500000000000
3761,3761,-50.2500000000000,73.7500000000000
3762,3762,-49.7500000000000,73.7500000000000
3763,3763,-49.2500000000000,73.7500000000000
3764,3764,-48.7500000000000,73.7500000000000
3765,3765,-48.2500000000000,73.7500000000000
3766,3766,-47.7500000000000,73.7500000000000
3767,3767,-47.2500000000000,73.7500000000000
3768,3768,-46.7499999999999,73.7500000000000
3769,3769,-46.2500000000000,73.7500000000000
3770,3770,-45.7500000000000,73.7500000000000
3771,3771,-45.2500000000000,73.7500000000000
3772,3772,-44.7500000000000,73.7500000000000
3773,3773,-44.2500000000000,73.7500000000000
3774,3774,-43.7500000000000,73.7500000000000
3775,3775,-43.2500000000000,73.7500000000000
3776,3776,-42.7499999999999,73.7500000000000
3777,3777,-42.2500000000000,73.7500000000000
3778,3778,-41.7500000000000,73.7500000000000
3779,3779,-41.2500000000000,73.7500000000000
3780,3780,-40.7500000000000,73.7500000000000
3781,3781,-40.2500000000000,73.7500000000000
3782,3782,-39.7500000000000,73.7500000000000
3783,3783,-39.2500000000000,73.7500000000000
3784,3784,-38.7499999999999,73.7500000000000
3785,3785,-38.2500000000000,73.7500000000000
3786,3786,-37.7500000000000,73.7500000000000
3787,3787,-37.2500000000000,73.7500000000000
3788,3788,-36.7500000000000,73.7500000000000
3789,3789,-36.2500000000000,73.7500000000000
3790,3790,-35.7500000000000,73.7500000000000
3791,3791,-35.2500000000000,73.7500000000000
3792,3792,-34.7499999999999,73.7500000000000
3793,3793,-34.2500000000000,73.7500000000000
3794,3794,-33.7500000000000,73.7500000000000
3795,3795,-33.2500000000000,73.7500000000000
3796,3796,-32.7500000000000,73.7500000000000
3797,3797,-32.2500000000000,73.7500000000000
3798,3798,-31.7500000000000,73.7500000000000
3799,3799,-31.2500000000000,73.7500000000000
3800,3800,-30.7500000000000,73.7500000000000
3801,3801,-30.2500000000000,73.7500000000000
3802,3802,-29.7500000000000,73.7500000000000
3803,3803,-29.2500000000000,73.7500000000000
3804,3804,-28.7500000000000,73.7500000000000
3805,3805,-28.2500000000000,73.7500000000000
3806,3806,-27.7500000000000,73.7500000000000
3807,3807,-27.2500000000000,73.7500000000000
3808,3808,-26.7500000000000,73.7500000000000
3809,3809,-26.2500000000000,73.7500000000000
3810,3810,-25.7500000000000,73.7500000000000
3811,3811,-25.2500000000000,73.7500000000000
3812,3812,-24.7500000000000,73.7500000000000
3813,3813,-24.2500000000000,73.7500000000000
3814,3814,-23.7500000000000,73.7500000000000
3815,3815,-23.2500000000000,73.7500000000000
3816,3816,-22.7500000000000,73.7500000000000
3817,3817,-22.2500000000000,73.7500000000000
3818,3818,-21.7500000000000,73.7500000000000
3819,3819,-21.2499999999999,73.7500000000000
3820,3820,-20.7500000000000,73.7500000000000
3821,3821,-20.2500000000000,73.7500000000000
3822,3822,53.7500000000001,73.7500000000000
3823,3823,54.2500000000000,73.7500000000000
3824,3824,54.7500000000000,73.7500000000000
3825,3825,55.2500000000001,73.7500000000000
3826,3826,55.7500000000000,73.7500000000000
3827,3827,56.2500000000000,73.7500000000000
3828,3828,56.7500000000001,73.7500000000000
3829,3829,57.2500000000000,73.7500000000000
3830,3830,57.7500000000000,73.7500000000000
3831,3831,58.2500000000001,73.7500000000000
3832,3832,80.2500000000000,73.7500000000000
3833,3833,80.7500000000001,73.7500000000000
3834,3834,81.2500000000000,73.7500000000000
3835,3835,81.7500000000000,73.7500000000000
3836,3836,82.2500000000001,73.7500000000000
3837,3837,82.7500000000000,73.7500000000000
3838,3838,83.2500000000000,73.7500000000000
3839,3839,83.7500000000001,73.7500000000000
3840,3840,84.2500000000000,73.7500000000000
3841,3841,84.7500000000000,73.7500000000000
3842,3842,85.2500000000001,73.7500000000000
3843,3843,85.7500000000000,73.7500000000000
3844,3844,86.2500000000000,73.7500000000000
3845,3845,86.7500000000001,73.7500000000000
3846,3846,87.2500000000001,73.7500000000000
3847,3847,87.7500000000000,73.7500000000000
3848,3848,88.2500000000000,73.7500000000000
3849,3849,88.7500000000001,73.7500000000000
3850,3850,89.2500000000000,73.7500000000000
3851,3851,89.7500000000000,73.7500000000000
3852,3852,90.2500000000001,73.7500000000000
3853,3853,90.7500000000000,73.7500000000000
3854,3854,91.2500000000000,73.7500000000000
3855,3855,91.7500000000001,73.7500000000000
3856,3856,92.2500000000000,73.7500000000000
3857,3857,92.7500000000000,73.7500000000000
3858,3858,93.2500000000001,73.7500000000000
3859,3859,93.7500000000000,73.7500000000000
3860,3860,94.2500000000000,73.7500000000000
3861,3861,94.7500000000001,73.7500000000000
3862,3862,95.2500000000001,73.7500000000000
3863,3863,95.7500000000000,73.7500000000000
3864,3864,96.2500000000000,73.7500000000000
3865,3865,96.7500000000001,73.7500000000000
3866,3866,97.2500000000000,73.7500000000000
3867,3867,97.7500000000000,73.7500000000000
3868,3868,98.2500000000001,73.7500000000000
3869,3869,98.7500000000000,73.7500000000000
3870,3870,99.2500000000000,73.7500000000000
3871,3871,99.7500000000001,73.7500000000000
3872,3872,100.250000000000,73.7500000000000
3873,3873,100.750000000000,73.7500000000000
3874,3874,101.250000000000,73.7500000000000
3875,3875,101.750000000000,73.7500000000000
3876,3876,102.250000000000,73.7500000000000
3877,3877,102.750000000000,73.7500000000000
3878,3878,103.250000000000,73.7500000000000
3879,3879,103.750000000000,73.7500000000000
3880,3880,104.250000000000,73.7500000000000
3881,3881,104.750000000000,73.7500000000000
3882,3882,105.250000000000,73.7500000000000
3883,3883,105.750000000000,73.7500000000000
3884,3884,106.250000000000,73.7500000000000
3885,3885,106.750000000000,73.7500000000000
3886,3886,107.250000000000,73.7500000000000
3887,3887,107.750000000000,73.7500000000000
3888,3888,108.250000000000,73.7500000000000
3889,3889,108.750000000000,73.7500000000000
3890,3890,109.750000000000,73.7500000000000
3891,3891,110.250000000000,73.7500000000000
3892,3892,110.750000000000,73.7500000000000
3893,3893,111.250000000000,73.7500000000000
3894,3894,111.750000000000,73.7500000000000
3895,3895,112.250000000000,73.7500000000000
3896,3896,112.750000000000,73.7500000000000
3897,3897,113.250000000000,73.7500000000000
3898,3898,114.250000000000,73.7500000000000
3899,3899,114.750000000000,73.7500000000000
3900,3900,115.250000000000,73.7500000000000
3901,3901,115.750000000000,73.7500000000000
3902,3902,116.250000000000,73.7500000000000
3903,3903,116.750000000000,73.7500000000000
3904,3904,117.250000000000,73.7500000000000
3905,3905,117.750000000000,73.7500000000000
3906,3906,123.250000000000,73.7500000000000
3907,3907,123.750000000000,73.7500000000000
3908,3908,124.250000000000,73.7500000000000
3909,3909,124.750000000000,73.7500000000000
3910,3910,125.250000000000,73.7500000000000
3911,3911,135.750000000000,73.7500000000000
3912,3912,136.250000000000,73.7500000000000
3913,3913,140.250000000000,73.7500000000000
3914,3914,140.750000000000,73.7500000000000
3915,3915,141.250000000000,73.7500000000000
3916,3916,141.750000000000,73.7500000000000
3917,3917,142.250000000000,73.7500000000000
3918,3918,142.750000000000,73.7500000000000
3919,3919,143.250000000000,73.7500000000000
3920,3920,-124.750000000000,73.2500000000000
3921,3921,-124.250000000000,73.2500000000000
3922,3922,-123.750000000000,73.2500000000000
3923,3923,-123.250000000000,73.2500000000000
3924,3924,-122.750000000000,73.2500000000000
3925,3925,-122.250000000000,73.2500000000000
3926,3926,-121.750000000000,73.2500000000000
3927,3927,-121.250000000000,73.2500000000000
3928,3928,-120.750000000000,73.2500000000000
3929,3929,-120.250000000000,73.2500000000000
3930,3930,-119.750000000000,73.2500000000000
3931,3931,-119.250000000000,73.2500000000000
3932,3932,-118.750000000000,73.2500000000000
3933,3933,-118.250000000000,73.2500000000000
3934,3934,-117.750000000000,73.2500000000000
3935,3935,-117.250000000000,73.2500000000000
3936,3936,-116.750000000000,73.2500000000000
3937,3937,-116.250000000000,73.2500000000000
3938,3938,-115.750000000000,73.2500000000000
3939,3939,-115.250000000000,73.2500000000000
3940,3940,-114.750000000000,73.2500000000000
3941,3941,-114.250000000000,73.2500000000000
3942,3942,-108.250000000000,73.2500000000000
3943,3943,-107.750000000000,73.2500000000000
3944,3944,-107.250000000000,73.2500000000000
3945,3945,-106.750000000000,73.2500000000000
3946,3946,-106.250000000000,73.2500000000000
3947,3947,-105.750000000000,73.2500000000000
3948,3948,-105.250000000000,73.2500000000000
3949,3949,-104.750000000000,73.2500000000000
3950,3950,-102.250000000000,73.2500000000000
3951,3951,-101.250000000000,73.2500000000000
3952,3952,-100.750000000000,73.2500000000000
3953,3953,-100.250000000000,73.2500000000000
3954,3954,-99.7500000000000,73.2500000000000
3955,3955,-99.2500000000000,73.2500000000000
3956,3956,-98.7500000000000,73.2500000000000
3957,3957,-98.2500000000000,73.2500000000000
3958,3958,-97.7500000000000,73.2500000000000
3959,3959,-97.2500000000000,73.2500000000000
3960,3960,-96.7500000000000,73.2500000000000
3961,3961,-95.7500000000000,73.2500000000000
3962,3962,-95.2500000000000,73.2500000000000
3963,3963,-94.7500000000000,73.2500000000000
3964,3964,-94.2500000000000,73.2500000000000
3965,3965,-93.7500000000000,73.2500000000000
3966,3966,-93.2500000000000,73.2500000000000
3967,3967,-92.7500000000000,73.2500000000000
3968,3968,-92.2500000000000,73.2500000000000
3969,3969,-91.7500000000000,73.2500000000000
3970,3970,-91.2500000000000,73.2500000000000
3971,3971,-89.2500000000000,73.2500000000000
3972,3972,-88.7500000000000,73.2500000000000
3973,3973,-88.2500000000000,73.2500000000000
3974,3974,-87.7500000000000,73.2500000000000
3975,3975,-87.2500000000000,73.2500000000000
3976,3976,-86.7500000000000,73.2500000000000
3977,3977,-86.2500000000000,73.2500000000000
3978,3978,-85.7500000000000,73.2500000000000
3979,3979,-85.2500000000000,73.2500000000000
3980,3980,-84.7500000000000,73.2500000000000
3981,3981,-84.2500000000000,73.2500000000000
